smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,4600.0,0.0,0.0,3,0,Ki,CHEMBL241540,"CHEMBL1137614,CHEMBL1153611,CHEMBL1833847"
CSc1nc(NCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,5200.0,0.0,0.0,2,0,Ki,CHEMBL241539,"CHEMBL1137614,CHEMBL1153611"
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,21000.0,0.0,0.0,3,1,Ki,CHEMBL391724,"CHEMBL1137614,CHEMBL1153611"
CSc1nc(NCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,24000.0,0.0,0.0,1,0,Ki,CHEMBL239192,CHEMBL1137614
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,3100.0,0.0,0.0,2,0,Ki,CHEMBL236375,"CHEMBL1137614,CHEMBL1153611"
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,7500.0,0.0,0.0,2,0,Ki,CHEMBL392301,"CHEMBL1137614,CHEMBL1153611"
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,2800.0,0.0,0.0,2,0,Ki,CHEMBL238304,"CHEMBL1137614,CHEMBL1153611"
COc1ccc(CCNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,4000.0,0.0,0.0,1,0,Ki,CHEMBL399813,CHEMBL1137614
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,15000.0,0.0,0.0,2,0,Ki,CHEMBL415264,"CHEMBL1137614,CHEMBL1153611"
CSc1nc(NCCc2ccc(Cl)cc2)c2ccn(CC(Cl)c3ccccc3)c2n1,25000.0,0.0,0.0,1,0,Ki,CHEMBL401038,CHEMBL1137614
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6000.0,0.0,0.0,2,0,Ki,CHEMBL235758,"CHEMBL1137614,CHEMBL1153611"
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,4000.0,0.0,0.0,2,0,Ki,CHEMBL235757,"CHEMBL1137614,CHEMBL1153611"
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,13000.0,0.0,0.0,2,0,Ki,CHEMBL235756,"CHEMBL1137614,CHEMBL1153611"
N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,140.0,0.0,0.0,1,0,Ki,CHEMBL399438,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,150.0,0.0,0.0,1,0,Ki,CHEMBL248044,CHEMBL1140464
N#Cc1cnc2ccc(-c3ccc(CN4CCOCC4)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,570.0,0.0,0.0,1,0,Ki,CHEMBL247024,CHEMBL1140464
N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,86.0,0.0,0.0,1,0,Ki,CHEMBL245800,CHEMBL1140464
N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,280.0,0.0,0.0,1,0,Ki,CHEMBL245799,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,27.0,0.0,0.0,1,0,Ki,CHEMBL248393,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,45.0,0.0,0.0,1,0,Ki,CHEMBL248392,CHEMBL1140464
COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,110.0,0.0,0.0,1,0,Ki,CHEMBL401251,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1,49.0,0.0,0.0,1,0,Ki,CHEMBL248391,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCc1ccccc1,330.0,0.0,0.0,1,0,Ki,CHEMBL248220,CHEMBL1140464
COc1ccc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2c1,210.0,0.0,0.0,1,0,Ki,CHEMBL401644,CHEMBL1140464
COc1ccc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2c1,170.0,0.0,0.0,1,0,Ki,CHEMBL248045,CHEMBL1140464
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,7.0,0.0,0.0,1,0,Ki,CHEMBL436137,CHEMBL1140465
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,1.3,0.0,0.0,1,0,Ki,CHEMBL400402,CHEMBL1140465
Cc1cc(-c2ccccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,35.0,0.0,0.0,1,0,Ki,CHEMBL268825,CHEMBL1140465
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,31000.0,0.0,0.0,3,0,Ki,CHEMBL941,"CHEMBL1140987,CHEMBL1142311,CHEMBL1773066"
COc1ccc(CSc2nnc(NC(=O)c3ccccc3Cl)s2)cc1,272.0,0.0,0.0,1,0,Ki,CHEMBL270452,CHEMBL1142311
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccccc1Cl,1137.0,0.0,0.0,1,0,Ki,CHEMBL270454,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccccc1Cl,169.0,0.0,0.0,1,0,Ki,CHEMBL408291,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccccc1Cl,900.0,0.0,0.0,1,0,Ki,CHEMBL271010,CHEMBL1142311
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccc(Cl)cc1,334.0,0.0,0.0,1,0,Ki,CHEMBL271009,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(F)cc1,247.0,0.0,0.0,1,0,Ki,CHEMBL271008,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccccc1Cl,718.0,0.0,0.0,1,0,Ki,CHEMBL402288,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccccc1Cl,522.0,0.0,0.0,1,0,Ki,CHEMBL255164,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccc(Cl)cc1,64.0,0.0,0.0,1,0,Ki,CHEMBL255368,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(F)cc1,170.0,0.0,0.0,1,0,Ki,CHEMBL255165,CHEMBL1142311
COc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,263.0,0.0,0.0,1,0,Ki,CHEMBL402891,CHEMBL1142311
COc1ccc(CSc2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1,199.0,0.0,0.0,1,0,Ki,CHEMBL272947,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccc(F)cc1,569.0,0.0,0.0,1,0,Ki,CHEMBL272288,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(Cl)cc1,200.0,0.0,0.0,1,0,Ki,CHEMBL255225,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(Cl)cc1,165.0,0.0,0.0,1,0,Ki,CHEMBL402568,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccc(F)cc1,221.0,0.0,0.0,1,0,Ki,CHEMBL255324,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1Cl,219.0,0.0,0.0,1,0,Ki,CHEMBL255522,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(Cl)cc1,195.0,0.0,0.0,1,0,Ki,CHEMBL272999,CHEMBL1142311
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccc(F)cc1,464.0,0.0,0.0,1,0,Ki,CHEMBL409082,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccc(Cl)cc1,217.0,0.0,0.0,1,0,Ki,CHEMBL403731,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,550.0,0.0,0.0,3,1,Ki,CHEMBL255738,CHEMBL1165915
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12,7.22,0.0,0.0,1,0,Ki,CHEMBL256101,CHEMBL1147085
OCCCOc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,422.0,0.0,0.0,1,0,Ki,CHEMBL475254,CHEMBL1152268
Oc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,991.0,0.0,0.0,1,0,Ki,CHEMBL470175,CHEMBL1152268
Cc1cc(Nc2nccc(-c3nc(CO)cs3)n2)cc(C(F)(F)F)c1,1800.0,0.0,0.0,1,0,Ki,CHEMBL485731,CHEMBL1152268
COc1cc(Nc2nccc(-c3ncc(C)s3)n2)cc(C(F)(F)F)c1,3700.0,0.0,0.0,1,0,Ki,CHEMBL451450,CHEMBL1152268
OCc1csc(-c2ccnc(Nc3cc(O)cc(C(F)(F)F)c3)n2)n1,4000.0,0.0,0.0,1,0,Ki,CHEMBL485730,CHEMBL1152268
COc1cc(Nc2nccc(-c3nc(CO)cs3)n2)cc(C(F)(F)F)c1,3500.0,0.0,0.0,1,0,Ki,CHEMBL486751,CHEMBL1152268
Cc1cc(Nc2nccc(-c3nc(C)c(CCO)s3)n2)cc(C(F)(F)F)c1,3500.0,0.0,0.0,1,0,Ki,CHEMBL475249,CHEMBL1152268
Cc1cc(C)cc(Nc2nccc(-c3nc(C)c(CCO)s3)n2)c1,3500.0,0.0,0.0,1,0,Ki,CHEMBL471727,CHEMBL1152268
Cc1cc(C)cc(Nc2nccc(-c3nc(CO)cs3)n2)c1,2230.0,0.0,0.0,1,0,Ki,CHEMBL511811,CHEMBL1152268
Cc1cc(C)cc(Nc2nccc(-c3ncc(CO)s3)n2)c1,2000.0,0.0,0.0,1,0,Ki,CHEMBL511670,CHEMBL1152268
Cc1cc(C)cc(Nc2nccc(-c3nc(C)cs3)n2)c1,2030.0,0.0,0.0,1,0,Ki,CHEMBL453217,CHEMBL1152268
Cc1cc(C)cc(Nc2nccc(-c3ncc(C)s3)n2)c1,348.0,0.0,0.0,1,0,Ki,CHEMBL470780,CHEMBL1152268
Cc1ccc(C)c(Nc2nccc(-c3nccs3)n2)c1,153.0,0.0,0.0,1,0,Ki,CHEMBL475570,CHEMBL1152268
Cc1cccc(Nc2nccc(-c3nccs3)n2)c1,2984.0,0.0,0.0,1,0,Ki,CHEMBL471819,CHEMBL1152268
COc1cc(Nc2nccc(-c3nccs3)n2)cc(OC)c1,862.0,0.0,0.0,1,0,Ki,CHEMBL472478,CHEMBL1152268
Cc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,1357.0,0.0,0.0,1,0,Ki,CHEMBL471776,CHEMBL1152268
COc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,1833.0,0.0,0.0,1,0,Ki,CHEMBL512319,CHEMBL1152268
Cc1cc(C)cc(Nc2nccc(-c3nccs3)n2)c1,1062.0,0.0,0.0,1,0,Ki,CHEMBL509161,CHEMBL1152268
CSc1nc(NCCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,10200.0,0.0,0.0,1,0,Ki,CHEMBL453358,CHEMBL1140987
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1,2610.0,0.0,0.0,1,0,Ki,CHEMBL443929,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1,5020.0,0.0,0.0,1,0,Ki,CHEMBL454119,CHEMBL1140987
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,3320.0,0.0,0.0,1,0,Ki,CHEMBL475739,CHEMBL1140987
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,310.0,0.0,0.0,1,0,Ki,CHEMBL475740,CHEMBL1140987
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,300.0,0.0,0.0,1,0,Ki,CHEMBL514140,CHEMBL1140987
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,3250.0,0.0,0.0,1,0,Ki,CHEMBL473102,CHEMBL1140987
CSc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,210.0,0.0,0.0,1,0,Ki,CHEMBL516070,CHEMBL1140987
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,1320.0,0.0,0.0,1,0,Ki,CHEMBL475336,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,1530.0,0.0,0.0,1,0,Ki,CHEMBL475337,CHEMBL1140987
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,1620.0,0.0,0.0,1,0,Ki,CHEMBL515135,CHEMBL1140987
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,3210.0,0.0,0.0,1,0,Ki,CHEMBL515885,CHEMBL1140987
CCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,5280.0,0.0,0.0,1,0,Ki,CHEMBL454120,CHEMBL1140987
CCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,3600.0,0.0,0.0,1,0,Ki,CHEMBL510861,CHEMBL1140987
CCCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,2565.2,5.2000000000000455,3.676955262170079,2,0,Ki,CHEMBL454922,"CHEMBL1140987,CHEMBL4616589"
CCCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,5370.0,0.0,0.0,1,0,Ki,CHEMBL508986,CHEMBL1140987
CCCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,511.43,1.4300000000000068,1.0111626970967678,2,0,Ki,CHEMBL454923,"CHEMBL1140987,CHEMBL4616589"
CCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,2550.0,0.0,0.0,1,0,Ki,CHEMBL454144,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,810.0,0.0,0.0,1,0,Ki,CHEMBL508027,CHEMBL1140987
CCOCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,5660.0,0.0,0.0,1,0,Ki,CHEMBL455163,CHEMBL1140987
CSc1nc(N2CCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,1630.0,0.0,0.0,1,0,Ki,CHEMBL507594,CHEMBL1140987
CSc1nc(N2CCCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,320.0,0.0,0.0,1,0,Ki,CHEMBL455164,CHEMBL1140987
CSc1nc(N2CCOCC2)c2cnn(CC(Br)c3ccccc3)c2n1,2570.0,0.0,0.0,1,0,Ki,CHEMBL473103,CHEMBL1140987
CSc1nc(NCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,220.0,0.0,0.0,1,0,Ki,CHEMBL473516,CHEMBL1140987
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,2800.0,0.0,0.0,1,0,Ki,CHEMBL473517,CHEMBL1140987
CCCNc1nc(N(C)C)nc2c1cnn2CC(Cl)c1ccccc1,4100.0,0.0,0.0,1,0,Ki,CHEMBL473727,CHEMBL1140987
CN(C)c1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,3630.0,0.0,0.0,1,0,Ki,CHEMBL473923,CHEMBL1140987
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,4220.0,0.0,0.0,1,0,Ki,CHEMBL473726,CHEMBL1140987
CC(C)(C)N1CN(c2ccc(Cl)cc2)C(N)=C2C=NN=C21,500.0,0.0,0.0,1,0,Ki,CHEMBL404666,CHEMBL1140987
ClC(Cn1ncc2c(NC3CC3)ncnc21)c1ccccc1,10000.0,0.0,0.0,1,0,Ki,CHEMBL475190,CHEMBL1138565
ClC(Cn1ncc2c(NCCc3ccccc3)ncnc21)c1ccccc1,1995.26,0.0,0.0,1,0,Ki,CHEMBL515760,CHEMBL1138565
CCCNc1ncnc2c1cnn2CC(Cl)c1ccccc1,3162.28,0.0,0.0,1,0,Ki,CHEMBL475366,CHEMBL1138565
CCN(CC)c1ncnc2c1cnn2CC(Cl)c1ccccc1,5011.87,0.0,0.0,1,0,Ki,CHEMBL475367,CHEMBL1138565
CCCCNc1ncnc2c1cnn2CC(Cl)c1ccccc1,1995.26,0.0,0.0,1,0,Ki,CHEMBL472822,CHEMBL1138565
ClC(Cn1ncc2c(NC3CCCCC3)ncnc21)c1ccccc1,2511.89,0.0,0.0,1,0,Ki,CHEMBL514928,CHEMBL1138565
ClC(Cn1ncc2c(N3CCCCC3)ncnc21)c1ccccc1,6309.57,0.0,0.0,1,0,Ki,CHEMBL472959,CHEMBL1138565
ClC(Cn1ncc2c(N3CCCCCC3)ncnc21)c1ccccc1,10000.0,0.0,0.0,1,0,Ki,CHEMBL473154,CHEMBL1138565
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,3004.9875,8.638603402749697,4.319301701374848,5,1,Ki,CHEMBL411043,"CHEMBL1833847,CHEMBL2069178,CHEMBL4011641,CHEMBL4616589"
CCCNc1ncnc2c1cnn2CC(O)c1ccccc1,10000.0,0.0,0.0,1,0,Ki,CHEMBL84945,CHEMBL1138565
OC(Cn1ncc2c(NCc3ccc(F)cc3)ncnc21)c1ccccc1,10000.0,0.0,0.0,1,0,Ki,CHEMBL203650,CHEMBL1138565
CSc1nc(NC2CC2)c2cnn(CC(Cl)c3ccccc3)c2n1,2511.89,0.0,0.0,1,0,Ki,CHEMBL515714,CHEMBL1138565
O=C(O)c1cnc2c(cnn2/C=C/c2ccccc2)c1NCc1ccccc1,3981.07,0.0,0.0,1,0,Ki,CHEMBL471913,CHEMBL1138565
Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,81.0,0.0,0.0,2,0,Ki,CHEMBL359482,"CHEMBL1154007,CHEMBL1158437"
