smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
c1ccc2c(CNc3ccnc4oc5ccccc5c34)cccc2c1,680.0,0.0,0.0,1,0,Ki,CHEMBL1290071,CHEMBL1287713
c1ccc(CCNc2ccnc3oc4ccccc4c23)cc1,3450.0,0.0,0.0,1,0,Ki,CHEMBL1289977,CHEMBL1287713
c1ccc(CNc2ccnc3oc4ccccc4c23)cc1,590.0,0.0,0.0,1,0,Ki,CHEMBL1289976,CHEMBL1287713
CN(C)CCn1cnc(-c2ccc(F)cc2)c1-c1ccc2[nH]ncc2c1,67.0,0.0,0.0,1,0,Ki,CHEMBL1682557,CHEMBL1681650
Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1,27.0,0.0,0.0,1,0,Ki,CHEMBL1682559,CHEMBL1681650
Fc1ccc(-c2ncn(C3CCN(Cc4ccccc4)C3)c2-c2ccc3[nH]ncc3c2)cc1,8.0,0.0,0.0,2,0,Ki,CHEMBL1682560,"CHEMBL1681650,CHEMBL3217577"
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,79.43,0.0,0.0,1,0,Ki,CHEMBL2005886,CHEMBL1201862
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1,398.11,0.0,0.0,1,0,Ki,CHEMBL244378,CHEMBL1201862
Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,398.11,0.0,0.0,1,0,Ki,CHEMBL1990583,CHEMBL1201862
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,794.33,0.0,0.0,2,0,Ki,CHEMBL1986943,CHEMBL1201862
c1ccc(Nc2ncnc3ccccc23)cc1,79.43,0.0,0.0,1,0,Ki,CHEMBL289959,CHEMBL1201862
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,251.19,0.0,0.0,1,0,Ki,CHEMBL1968380,CHEMBL1201862
NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,398.11,0.0,0.0,1,0,Ki,CHEMBL1988163,CHEMBL1201862
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,316.23,0.0,0.0,1,0,Ki,CHEMBL1995592,CHEMBL1201862
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,398.11,0.0,0.0,1,0,Ki,CHEMBL1997129,CHEMBL1201862
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,630.96,0.0,0.0,1,0,Ki,CHEMBL1978099,CHEMBL1201862
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1988387,CHEMBL1201862
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,794.33,0.0,0.0,2,0,Ki,CHEMBL1972584,CHEMBL1201862
Oc1ccc(Nc2ncnc3scc(Cl)c23)cc1,316.23,0.0,0.0,1,0,Ki,CHEMBL2006580,CHEMBL1201862
NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1993424,CHEMBL1201862
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,199.53,0.0,0.0,1,0,Ki,CHEMBL363648,CHEMBL1201862
CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,251.19,0.0,0.0,1,0,Ki,CHEMBL2006778,CHEMBL1201862
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,251.19,0.0,0.0,1,0,Ki,CHEMBL1996979,CHEMBL1201862
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,1258.93,0.0,0.0,1,0,Ki,CHEMBL1982476,CHEMBL1201862
Cn1c(NCC(N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O,630.96,0.0,0.0,1,0,Ki,CHEMBL1990496,CHEMBL1201862
Nc1n[nH]c2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc12,251.19,0.0,0.0,1,0,Ki,CHEMBL1997623,CHEMBL1201862
CCCCCCCCCCCCCCCC[n+]1ccn(Cc2ccccc2)c1C,1584.89,0.0,0.0,1,0,Ki,CHEMBL1472492,CHEMBL1201862
Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,158.49,0.0,0.0,1,0,Ki,CHEMBL1982992,CHEMBL1201862
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,19.95,0.0,0.0,1,0,Ki,CHEMBL1999590,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1967116,CHEMBL1201862
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,501.19,0.0,0.0,1,0,Ki,CHEMBL2000832,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1,15.85,0.0,0.0,1,0,Ki,CHEMBL1991429,CHEMBL1201862
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,25.12,0.0,0.0,1,0,Ki,CHEMBL1980995,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,1000.0,0.0,0.0,1,0,Ki,CHEMBL508928,CHEMBL1201862
NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12,316.23,0.0,0.0,1,0,Ki,CHEMBL1970314,CHEMBL1201862
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,199.53,0.0,0.0,2,0,Ki,CHEMBL306380,"CHEMBL1201862,CHEMBL2062478"
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,794.33,0.0,0.0,1,0,Ki,CHEMBL1975500,CHEMBL1201862
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,199.53,0.0,0.0,1,0,Ki,CHEMBL1970522,CHEMBL1201862
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,316.23,0.0,0.0,1,0,Ki,CHEMBL1964692,CHEMBL1201862
COc1cccc(Nc2ncnc3ccccc23)c1,50.12,0.0,0.0,1,0,Ki,CHEMBL117697,CHEMBL1201862
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,1000.0,0.0,0.0,1,0,Ki,CHEMBL482967,CHEMBL1201862
Cn1cc(-c2ccncn2)c(-c2ccc(F)cc2)n1,125.89,0.0,0.0,1,0,Ki,CHEMBL1989474,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,3.981,0.0,0.0,1,0,Ki,CHEMBL1090360,CHEMBL1201862
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,31.62,0.0,0.0,1,0,Ki,CHEMBL458997,CHEMBL1201862
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,501.19,0.0,0.0,1,0,Ki,CHEMBL1994693,CHEMBL1201862
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,398.11,0.0,0.0,1,0,Ki,CHEMBL1982957,CHEMBL1201862
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,630.96,0.0,0.0,1,0,Ki,CHEMBL2002346,CHEMBL1201862
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,199.53,0.0,0.0,1,0,Ki,CHEMBL103667,CHEMBL1201862
Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccncc2)c1,316.23,0.0,0.0,1,0,Ki,CHEMBL1999496,CHEMBL1201862
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,501.19,0.0,0.0,1,0,Ki,CHEMBL259084,CHEMBL1201862
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,1258.93,0.0,0.0,1,0,Ki,CHEMBL565612,CHEMBL1201862
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,398.11,0.0,0.0,1,0,Ki,CHEMBL1969502,CHEMBL1201862
COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1997764,CHEMBL1201862
Oc1ccc(-c2n[nH]c(Nc3cccc(Cl)c3)c2-c2ccc(O)cc2)cc1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1985092,CHEMBL1201862
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1996587,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,398.11,0.0,0.0,1,0,Ki,CHEMBL1965507,CHEMBL1201862
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,316.23,0.0,0.0,1,0,Ki,CHEMBL1970317,CHEMBL1201862
Clc1csc2ncnc(Nc3ccccc3)c12,316.23,0.0,0.0,1,0,Ki,CHEMBL1986139,CHEMBL1201862
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,199.53,0.0,0.0,1,0,Ki,CHEMBL1984162,CHEMBL1201862
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,10.0,0.0,0.0,1,0,Ki,CHEMBL509032,CHEMBL1201862
O=C1NC(=S)SC1=C1C(=O)Nc2ccc(Br)cc21,1584.89,0.0,0.0,1,0,Ki,CHEMBL2001920,CHEMBL1201862
CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1,501.19,0.0,0.0,1,0,Ki,CHEMBL1978448,CHEMBL1201862
CC(C)(O)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1998551,CHEMBL1201862
CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,794.33,0.0,0.0,1,0,Ki,CHEMBL1977374,CHEMBL1201862
CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,63.1,0.0,0.0,1,0,Ki,CHEMBL2003657,CHEMBL1201862
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,1584.89,0.0,0.0,1,0,Ki,CHEMBL572878,CHEMBL1201862
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,63.1,0.0,0.0,1,0,Ki,CHEMBL475251,CHEMBL1201862
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,630.96,0.0,0.0,1,0,Ki,CHEMBL1991674,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,501.19,0.0,0.0,1,0,Ki,CHEMBL1969102,CHEMBL1201862
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1ccc(Cl)cc1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1998829,CHEMBL1201862
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,398.11,0.0,0.0,1,0,Ki,CHEMBL1988838,CHEMBL1201862
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,6.31,0.0,0.0,1,0,Ki,CHEMBL1981725,CHEMBL1201862
COCCn1cc(-c2ccncn2)c(-c2ccc(Cl)cc2)n1,25.12,0.0,0.0,1,0,Ki,CHEMBL1982866,CHEMBL1201862
O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,199.53,0.0,0.0,1,0,Ki,CHEMBL1614705,CHEMBL1201862
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1)c1c(F)cccc1F,1.995,0.0,0.0,1,0,Ki,CHEMBL2006715,CHEMBL1201862
CC(C)(O)Cc1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,1258.93,0.0,0.0,1,0,Ki,CHEMBL1976732,CHEMBL1201862
c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,100.0,0.0,0.0,1,0,Ki,CHEMBL1980163,CHEMBL1201862
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,158.49,0.0,0.0,1,0,Ki,CHEMBL590109,CHEMBL1201862
COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,25.12,0.0,0.0,1,0,Ki,CHEMBL1970879,CHEMBL1201862
COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1OCC(O)CO,1258.93,0.0,0.0,1,0,Ki,CHEMBL1981045,CHEMBL1201862
O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1C1=NNC(c2ccccc2)C1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1992796,CHEMBL1201862
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,251.19,0.0,0.0,1,0,Ki,CHEMBL2001751,CHEMBL1201862
OC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1973395,CHEMBL1201862
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,199.53,0.0,0.0,1,0,Ki,CHEMBL1969588,CHEMBL1201862
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,79.43,0.0,0.0,1,0,Ki,CHEMBL1967878,CHEMBL1201862
COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,398.11,0.0,0.0,1,0,Ki,CHEMBL1984711,CHEMBL1201862
Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1991678,CHEMBL1201862
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,251.19,0.0,0.0,1,0,Ki,CHEMBL2001239,CHEMBL1201862
Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1982874,CHEMBL1201862
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,316.23,0.0,0.0,1,0,Ki,CHEMBL396523,CHEMBL1201862
COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1,6.31,0.0,0.0,1,0,Ki,CHEMBL1999749,CHEMBL1201862
Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,50.12,0.0,0.0,1,0,Ki,CHEMBL1984191,CHEMBL1201862
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,100.0,0.0,0.0,1,0,Ki,CHEMBL1971029,CHEMBL1201862
O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,630.96,0.0,0.0,1,0,Ki,CHEMBL226471,CHEMBL1201862
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,199.53,0.0,0.0,1,0,Ki,CHEMBL483158,CHEMBL1201862
COc1cccc2c1Nc1cc(Nc3ccncc3)ccc1C(=O)N2,251.19,0.0,0.0,1,0,Ki,CHEMBL2006276,CHEMBL1201862
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,19.95,0.0,0.0,1,0,Ki,CHEMBL302449,CHEMBL1201862
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,398.11,0.0,0.0,1,0,Ki,CHEMBL1981047,CHEMBL1201862
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,501.19,0.0,0.0,1,0,Ki,CHEMBL1987054,CHEMBL1201862
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)csc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL2005631,CHEMBL1201862
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,199.53,0.0,0.0,1,0,Ki,CHEMBL1994938,CHEMBL1201862
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,794.33,0.0,0.0,1,0,Ki,CHEMBL1997846,CHEMBL1201862
CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,63.1,0.0,0.0,1,0,Ki,CHEMBL2004419,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,31.62,0.0,0.0,2,0,Ki,CHEMBL1090356,"CHEMBL1201862,CHEMBL2062478"
N#Cc1ccc2nc(N)n(-c3nc(-c4ccccc4)cs3)c2c1,251.19,0.0,0.0,1,0,Ki,CHEMBL1996066,CHEMBL1201862
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1966524,CHEMBL1201862
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,251.19,0.0,0.0,1,0,Ki,CHEMBL514499,CHEMBL1201862
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,794.33,0.0,0.0,1,0,Ki,CHEMBL1972849,CHEMBL1201862
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,501.19,0.0,0.0,1,0,Ki,CHEMBL215152,CHEMBL1201862
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,31.62,0.0,0.0,1,0,Ki,CHEMBL1997617,CHEMBL1201862
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,501.19,0.0,0.0,1,0,Ki,CHEMBL1980297,CHEMBL1201862
Cc1cc2cc(-c3csc4c(-c5cccc(S(C)(=O)=O)c5)cnc(N)c34)ccc2[nH]1,316.23,0.0,0.0,1,0,Ki,CHEMBL1997822,CHEMBL1201862
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,199.53,0.0,0.0,1,0,Ki,CHEMBL243088,CHEMBL1201862
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,79.43,0.0,0.0,1,0,Ki,CHEMBL1993661,CHEMBL1201862
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,1000.0,0.0,0.0,1,0,Ki,CHEMBL1974416,CHEMBL1201862
