smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
CCOC(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3C)c(N)n2)CC1,665.0,0.0,0.0,1,0,Ki,CHEMBL214433,CHEMBL1137323
CCOC(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3F)c(N)n2)CC1,734.0,0.0,0.0,1,0,Ki,CHEMBL214025,CHEMBL1137323
CCS(=O)(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1,16.0,0.0,0.0,1,0,Ki,CHEMBL385190,CHEMBL1137323
COc1ccccc1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,14.0,0.0,0.0,1,0,Ki,CHEMBL216126,CHEMBL1137323
CCCC(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1,98.0,0.0,0.0,1,0,Ki,CHEMBL384356,CHEMBL1137323
COc1ccccc1C(=O)c1cnc(NC2CCN(C(C)=O)CC2)nc1N,66.0,0.0,0.0,1,0,Ki,CHEMBL217537,CHEMBL1137323
CCOC(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1,110.0,0.0,0.0,1,0,Ki,CHEMBL217443,CHEMBL1137323
CCNC(=O)N1CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1,409.0,0.0,0.0,1,0,Ki,CHEMBL385907,CHEMBL1137323
COc1ccccc1C(=O)c1cnc(NC2CCNCC2)nc1N,481.0,0.0,0.0,1,0,Ki,CHEMBL387448,CHEMBL1137323
CCOc1ccccc1C(=O)c1cnc(NC2CCN(C(C)=O)CC2)nc1N,986.0,0.0,0.0,1,0,Ki,CHEMBL216148,CHEMBL1137323
Cc1nc2c(s1)-c1nc(Nc3ccc(N(C)C)cc3)ncc1CC2,37.0,0.0,0.0,1,0,Ki,CHEMBL609915,CHEMBL1157567
Cc1nc2c(s1)-c1nc(Nc3ccc(Cl)nc3)ncc1CC2,40.0,0.0,0.0,1,0,Ki,CHEMBL609322,CHEMBL1157567
COc1ccc(Nc2ncc3c(n2)-c2sc(C)nc2CC3)cn1,120.0,0.0,0.0,1,0,Ki,CHEMBL598994,CHEMBL1157567
Nc1nc2c(s1)-c1nc(Nc3cccc([N+](=O)[O-])c3)ncc1CC2,130.0,0.0,0.0,1,0,Ki,CHEMBL598992,CHEMBL1157567
Nc1nc2c(s1)-c1nc(Nc3ccccc3)ncc1CC2,330.0,0.0,0.0,1,0,Ki,CHEMBL599804,CHEMBL1157567
CN(C)c1ccc(Nc2ncc3c(n2)-c2sc(N)nc2CC3)cc1,470.0,0.0,0.0,1,0,Ki,CHEMBL598166,CHEMBL1157567
Cc1nc2c(s1)-c1nc(Nc3ccc(O)cc3)ncc1CC2,540.0,0.0,0.0,1,0,Ki,CHEMBL605635,CHEMBL1157567
Cc1nc2c(s1)-c1nc(Nc3cccc(O)c3)ncc1CC2,580.0,0.0,0.0,1,0,Ki,CHEMBL611995,CHEMBL1157567
Cc1nc2c(s1)-c1nc(Nc3ccccc3)ncc1CC2,900.0,0.0,0.0,1,0,Ki,CHEMBL601705,CHEMBL1157567
Cc1nc2c(s1)-c1nc(Nc3cccc([N+](=O)[O-])c3)ncc1CC2,2000.0,0.0,0.0,1,0,Ki,CHEMBL601064,CHEMBL1157567
COC(=O)c1ccc(Nc2ncc3c(n2)-c2sc(C)nc2CC3)cc1,2400.0,0.0,0.0,1,0,Ki,CHEMBL601088,CHEMBL1157567
Cc1nc2ccc3cnc(Nc4ccccc4)nc3c2s1,2700.0,0.0,0.0,1,0,Ki,CHEMBL591228,CHEMBL1157567
Cc1nc2c(s1)-c1nc(Nc3ccc(C(F)(F)F)cc3)ncc1CC2,4900.0,0.0,0.0,1,0,Ki,CHEMBL599805,CHEMBL1157567
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,0.6,0.0,0.0,3,1,Ki,CHEMBL3301610,"CHEMBL3603804,CHEMBL5678811"
O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl,67.0,0.0,0.0,1,0,Ki,CHEMBL445813,CHEMBL3856187
COc1cc(-c2ccc3c(-c4ccccc4)n[nH]c3c2)ccc1O,8000.0,0.0,0.0,1,0,Ki,CHEMBL3896803,CHEMBL3880421
COc1cc(-c2ccc3c(-c4cc(OC)c(OC)c(OC)c4)n[nH]c3c2)ccc1O,26000.0,0.0,0.0,1,0,Ki,CHEMBL3947303,CHEMBL3880421
COc1cc(-c2ccc3c(/C=C/c4ccc(OC)c(OC)c4)n[nH]c3c2)ccc1O,13.0,0.0,0.0,1,0,Ki,CHEMBL3923888,CHEMBL3880421
COc1cc(-c2ccc3c(-c4cc5ccccc5[nH]4)n[nH]c3c2)ccc1O,23.0,0.0,0.0,1,0,Ki,CHEMBL3891392,CHEMBL3880421
C=CCOc1cc(-c2ccc3c(/C=C/c4ccc(OC)c(OC)c4)n[nH]c3c2)ccc1O,670.0,0.0,0.0,1,0,Ki,CHEMBL3935733,CHEMBL3880421
COc1cc(-c2ccc3c(-c4ccc5ccccc5c4)n[nH]c3c2)ccc1O,1600.0,0.0,0.0,1,0,Ki,CHEMBL3895731,CHEMBL3880421
Oc1ccc(-c2ccc3c(/C=C/c4ccccc4)n[nH]c3c2)cc1OCc1ccccc1,1300.0,0.0,0.0,1,0,Ki,CHEMBL3898428,CHEMBL3880421
Oc1cccc(Oc2ccc3c(/C=C/c4ccccc4)n[nH]c3c2)c1,1700.0,0.0,0.0,1,0,Ki,CHEMBL3912858,CHEMBL3880421
COc1cc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c(C)cc1O,5.1,0.0,0.0,1,0,Ki,CHEMBL3937879,CHEMBL3880421
Cc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,3.2,0.0,0.0,1,0,Ki,CHEMBL538361,CHEMBL3880421
Cc1cc(O)c(Cl)cc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,1.5,0.0,0.0,1,0,Ki,CHEMBL3924544,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,17.0,0.0,0.0,1,0,Ki,CHEMBL3914503,CHEMBL3880421
CCc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,4.4,0.0,0.0,1,0,Ki,CHEMBL3928932,CHEMBL3880421
Oc1ccc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c(O)c1,7.4,0.0,0.0,1,0,Ki,CHEMBL3931683,CHEMBL3880421
Oc1ccc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c(Oc2ccccc2)c1,29.0,0.0,0.0,1,0,Ki,CHEMBL3944193,CHEMBL3880421
Oc1cccc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c1,200.0,0.0,0.0,1,0,Ki,CHEMBL3929865,CHEMBL3880421
COCCc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,53.0,0.0,0.0,1,0,Ki,CHEMBL3920373,CHEMBL3880421
CCOCc1cc(O)c(OC)cc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,13.0,0.0,0.0,1,0,Ki,CHEMBL3946039,CHEMBL3880421
Cc1cc(O)cc(C)c1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,320.0,0.0,0.0,1,0,Ki,CHEMBL3891626,CHEMBL3880421
CSc1cc(O)ccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,7.2,0.0,0.0,1,0,Ki,CHEMBL3901400,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4ccncc4[nH]3)n[nH]c2c1,21.0,0.0,0.0,1,0,Ki,CHEMBL3923584,CHEMBL3880421
COc1cc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)c(CO)cc1O,19.0,0.0,0.0,1,0,Ki,CHEMBL3941927,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4ccc(C(=O)NCCN5CCOCC5)cc4[nH]3)n[nH]c2c1,48.0,0.0,0.0,1,0,Ki,CHEMBL3892217,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4ccc(N5CCN(C)CC5)cc4[nH]3)n[nH]c2c1,15.5,0.0,0.0,1,0,Ki,CHEMBL3889461,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,98.0,0.0,0.0,1,0,Ki,CHEMBL474619,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3ncc[nH]3)n[nH]c2c1,181.0,0.0,0.0,1,0,Ki,CHEMBL3932910,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4c(SCCO)cccc4[nH]3)n[nH]c2c1,1000.0,0.0,0.0,1,0,Ki,CHEMBL3921210,CHEMBL3880421
CNC(=O)c1ccc2[nH]c(-c3n[nH]c4cc(-c5ccc(O)cc5OC)ccc34)nc2c1,21.0,0.0,0.0,1,0,Ki,CHEMBL3904805,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4cc(N(C)C)ccc4[nH]3)n[nH]c2c1,24.0,0.0,0.0,1,0,Ki,CHEMBL3915814,CHEMBL3880421
COc1cc(O)ccc1-c1ccc2c(-c3nc4cc(S(C)(=O)=O)ccc4[nH]3)n[nH]c2c1,20.0,0.0,0.0,1,0,Ki,CHEMBL3948415,CHEMBL3880421
COc1c(O)cccc1-c1ccc2c(-c3nc4ccccc4[nH]3)n[nH]c2c1,92.0,0.0,0.0,1,0,Ki,CHEMBL3958295,CHEMBL3880421
CNC(=O)c1cccc2[nH]c(-c3n[nH]c4cc(-c5ccc(O)cc5OC)ccc34)nc12,16.0,0.0,0.0,1,0,Ki,CHEMBL3976302,CHEMBL3880421
C(=C/c1n[nH]c2cc(-c3ccncc3)ccc12)\c1ccccc1,780.0,0.0,0.0,1,0,Ki,CHEMBL3979164,CHEMBL3880421
C(=C/c1n[nH]c2cc(-c3ccnc4[nH]ccc34)ccc12)\c1ccccc1,117.0,0.0,0.0,1,0,Ki,CHEMBL3953845,CHEMBL3880421
Cc1cccc(/C=C/c2n[nH]c3cc(-c4ccncc4)ccc23)c1,3900.0,0.0,0.0,1,0,Ki,CHEMBL3970483,CHEMBL3880421
Clc1ccc(/C=C/c2n[nH]c3cc(-c4ccncc4)ccc23)cc1,2000.0,0.0,0.0,1,0,Ki,CHEMBL3909445,CHEMBL3880421
COc1cccc(/C=C/c2n[nH]c3cc(-c4ccncc4)ccc23)c1,2000.0,0.0,0.0,1,0,Ki,CHEMBL3927122,CHEMBL3880421
C(=C/c1n[nH]c2cc(-c3ccncc3)ccc12)\c1ccc2c(c1)OCO2,1100.0,0.0,0.0,1,0,Ki,CHEMBL3930293,CHEMBL3880421
Fc1cccc(/C=C/c2n[nH]c3cc(-c4ccncc4)ccc23)c1,1100.0,0.0,0.0,1,0,Ki,CHEMBL3932994,CHEMBL3880421
Fc1ccccc1/C=C/c1n[nH]c2cc(-c3ccncc3)ccc12,2200.0,0.0,0.0,1,0,Ki,CHEMBL3945754,CHEMBL3880421
Fc1cccc(/C=C/c2n[nH]c3cc(-c4ccncc4)ccc23)c1F,5000.0,0.0,0.0,1,0,Ki,CHEMBL3983182,CHEMBL3880421
Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCC(N(C)C)CC3)cn2)ncc1F,1.0,0.0,0.0,1,0,Ki,CHEMBL4081896,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cn2)ncc1F,39.0,0.0,0.0,1,0,Ki,CHEMBL4062527,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCOCC3)cn2)ncc1F,6.0,0.0,0.0,1,0,Ki,CHEMBL4102865,CHEMBL4004830
CC(=O)N1CCN(c2ccc(Nc3ncc(F)c(-c4sc(NC5CCCC5)nc4C)n3)nc2)CC1,34.0,0.0,0.0,1,0,Ki,CHEMBL4087343,CHEMBL4004830
CCN1CCN(c2ccc(Nc3ncc(F)c(-c4sc(NC5CCCC5)nc4C)n3)nc2)CC1,2.0,0.0,0.0,1,0,Ki,CHEMBL4098475,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCN(C)CC3)cn2)ncc1F,1.0,0.0,0.0,1,0,Ki,CHEMBL4072255,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCCNCC3)cn2)ncc1F,14.0,0.0,0.0,1,0,Ki,CHEMBL4067844,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1nc(Nc2ccc(N3CCNCC3)cn2)ncc1F,3.0,0.0,0.0,1,0,Ki,CHEMBL4089056,CHEMBL4004830
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4sc(NC5CCCC5)nc4C)n3)nc2)CC1,3.0,0.0,0.0,1,0,Ki,CHEMBL4067549,CHEMBL4004830
CCN1CCN(Cc2ccc(Nc3nccc(-c4sc(NC5CCCC5)nc4C)n3)nc2)CC1,6.0,0.0,0.0,1,0,Ki,CHEMBL4103372,CHEMBL4004830
O=CN1CCN(c2ccc(Nc3nccc(-c4sc(NC5CCCC5)nc4C(F)(F)F)n3)nc2)CC1,11.0,0.0,0.0,1,0,Ki,CHEMBL4072388,CHEMBL4004830
FC(F)(F)c1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cn2)n1,8.0,0.0,0.0,1,0,Ki,CHEMBL4104477,CHEMBL4004830
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(NC5CCCC5)nc4C(F)(F)F)n3)nc2)CC1,4.0,0.0,0.0,1,0,Ki,CHEMBL4079469,CHEMBL4004830
CN1CCN(c2ccc(Nc3nccc(-c4sc(NC5CCCC5)nc4C(F)(F)F)n3)nc2)CC1,1.0,0.0,0.0,1,0,Ki,CHEMBL4066828,CHEMBL4004830
FC(F)(F)c1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,8.0,0.0,0.0,1,0,Ki,CHEMBL4102076,CHEMBL4004830
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,1.9,1.1,0.7778174593052023,2,0,Ki,CHEMBL189963,"CHEMBL4004830,CHEMBL5236547"
Cc1nc(NC(C)C)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cn2)n1,41.0,0.0,0.0,1,0,Ki,CHEMBL4100252,CHEMBL4004830
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(NC(C)C)nc4C)n3)nc2)CC1,21.0,0.0,0.0,1,0,Ki,CHEMBL4082236,CHEMBL4004830
Cc1nc(NC(C)C)sc1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cn2)n1,3.0,0.0,0.0,1,0,Ki,CHEMBL4088160,CHEMBL4004830
Cc1nc(NC(C)C)sc1-c1ccnc(Nc2ccc(N3CCCNCC3)cn2)n1,16.0,0.0,0.0,1,0,Ki,CHEMBL4066878,CHEMBL4004830
Cc1nc(NC(C)C)sc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,5.0,0.0,0.0,1,0,Ki,CHEMBL4095884,CHEMBL4004830
Cc1nc(N(C)c2ccccc2)sc1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cn2)n1,26.0,0.0,0.0,1,0,Ki,CHEMBL4077857,CHEMBL4004830
Cc1nc(Nc2ccccc2)sc1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cn2)n1,19.0,0.0,0.0,1,0,Ki,CHEMBL4103642,CHEMBL4004830
Cc1nc(Nc2ccccc2)sc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,5.0,0.0,0.0,1,0,Ki,CHEMBL4085708,CHEMBL4004830
Cc1nc(N(C2CCCC2)C2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,71.0,0.0,0.0,1,0,Ki,CHEMBL4065844,CHEMBL4004830
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(N(C)C5CCCC5)nc4C)n3)nc2)CC1,10.0,0.0,0.0,1,0,Ki,CHEMBL4093456,CHEMBL4004830
Cc1nc(N(C)C2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cn2)n1,2.0,0.0,0.0,1,0,Ki,CHEMBL4084985,CHEMBL4004830
Cc1nc(N(C)C2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,2.0,0.0,0.0,1,0,Ki,CHEMBL4102935,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccccn2)n1,570.0,0.0,0.0,1,0,Ki,CHEMBL4097082,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cn2)n1,7.0,0.0,0.0,1,0,Ki,CHEMBL4069886,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCCCC3)cn2)n1,70.0,0.0,0.0,1,0,Ki,CHEMBL4089373,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCC(N)CC3)cn2)n1,3.0,0.0,0.0,1,0,Ki,CHEMBL4061223,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cn2)n1,4.0,0.0,0.0,1,0,Ki,CHEMBL4081497,CHEMBL4004830
CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(NC5CCCC5)nc4C)n3)nc2)CC1,6.0,0.0,0.0,1,0,Ki,CHEMBL4099517,CHEMBL4004830
CCN1CCN(c2ccc(Nc3nccc(-c4sc(NC5CCCC5)nc4C)n3)nc2)CC1,2.0,0.0,0.0,1,0,Ki,CHEMBL4070914,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cn2)n1,2.0,0.0,0.0,1,0,Ki,CHEMBL4091780,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCCNCC3)cn2)n1,1.0,0.0,0.0,1,0,Ki,CHEMBL4098811,CHEMBL4004830
Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,1.0,0.0,0.0,1,0,Ki,CHEMBL4071812,CHEMBL4004830
NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,1600.0,0.0,0.0,1,0,Ki,CHEMBL319467,CHEMBL4346652
CN1CC[C@@H](c2c(OP(=O)(O)O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,3.96,0.0,0.0,1,0,Ki,CHEMBL4782409,CHEMBL4699469
COc1ccc(C(=O)C=CNc2cc(-c3ccccc3)nn2-c2ccccc2)cc1,9120.0,0.0,0.0,1,0,Ki,CHEMBL4878693,CHEMBL4811242
Fc1ccc(-c2ccnc3c2c(-c2ccccc2)nn3-c2ccccc2)cc1,3780.0,0.0,0.0,1,0,Ki,CHEMBL4873710,CHEMBL4811242
COc1ccc(-c2nc3c(c(-c4ccccc4)nn3-c3ccccc3)c(-c3ccc(N4CCOCC4)cc3)c2C#N)cc1,11600.0,0.0,0.0,1,0,Ki,CHEMBL4855877,CHEMBL4811242
COc1ccc(-c2nc3c(c(-c4ccccc4)nn3-c3ccccc3)c(-c3ccc(N4CCN(C)CC4)cc3)c2C#N)cc1,56900.0,0.0,0.0,1,0,Ki,CHEMBL4850615,CHEMBL4811242
CS(=O)(=O)N1CCC(Nc2ncc3ccc(=O)n(C4CCCC4)c3n2)CC1,0.67,0.0,0.0,1,0,Ki,CHEMBL5271882,CHEMBL5236547
Cc1cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2n(C2CCCC2)c1=O,0.047,0.0,0.0,1,0,Ki,CHEMBL5272948,CHEMBL5236547
CS(=O)(=O)N1CCC(Nc2ncc3cc(Cl)c(=O)n(C4CCCC4)c3n2)CC1,0.3,0.0,0.0,1,0,Ki,CHEMBL4796501,CHEMBL5236547
CS(=O)(=O)N1CCC(Nc2ncc3cc(CC#N)c(=O)n(C4CCCC4)c3n2)CC1,0.48,0.0,0.0,1,0,Ki,CHEMBL5287843,CHEMBL5236547
CS(=O)(=O)N1CCC(Nc2ncc3cc(CCO)c(=O)n(C4CCCC4)c3n2)CC1,0.48,0.0,0.0,1,0,Ki,CHEMBL5285163,CHEMBL5236547
COCCc1cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2n(C2CCCC2)c1=O,0.196,0.0,0.0,1,0,Ki,CHEMBL5278015,CHEMBL5236547
CCOCc1cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2n(C2CCCC2)c1=O,0.21,0.0,0.0,1,0,Ki,CHEMBL5288078,CHEMBL5236547
CS(=O)(=O)N1CCC(Nc2ncc3cc(COC4CC4)c(=O)n(C4CCCC4)c3n2)CC1,0.1,0.0,0.0,1,0,Ki,CHEMBL5266837,CHEMBL5236547
CS(=O)(=O)N1CCC(Nc2ncc3ccc(=O)n(C4CCCCCC4)c3n2)CC1,0.56,0.0,0.0,1,0,Ki,CHEMBL5269336,CHEMBL5236547
CS(=O)(=O)N1CCC(Nc2ncc3ccc(=O)n(C4CCCCC4)c3n2)CC1,0.52,0.0,0.0,1,0,Ki,CHEMBL5276905,CHEMBL5236547
C[C@H]1CCC[C@H]1n1c(=O)ccc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,0.8,0.0,0.0,1,0,Ki,CHEMBL5281770,CHEMBL5236547
CCC(C)n1c(=O)ccc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,1.615,0.04499999999999993,0.03181980515339459,2,0,Ki,CHEMBL5277190,CHEMBL5236547
CC(C)n1c(=O)ccc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,8.33,0.0,0.0,1,0,Ki,CHEMBL5283828,CHEMBL5236547
C[C@@]1(O)CCC[C@H]1n1c(=O)ccc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,2.19,0.0,0.0,1,0,Ki,CHEMBL4752291,CHEMBL5236547
C[C@@]1(O)CCC[C@H]1n1c(=O)c(Cl)cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,0.45,0.0,0.0,1,0,Ki,CHEMBL5271753,CHEMBL5236547
Cc1cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2n([C@@H]2CCC[C@@]2(C)O)c1=O,1.08,0.0,0.0,1,0,Ki,CHEMBL5278622,CHEMBL5236547
C[C@@]1(O)CCC[C@H]1n1c(=O)c(C(F)F)cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,1.25,0.0,0.0,1,0,Ki,CHEMBL4446357,CHEMBL5236547
C[C@@]1(O)CCC[C@H]1n1c(=O)c(CC(F)F)cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,0.19,0.0,0.0,1,0,Ki,CHEMBL5281860,CHEMBL5236547
CC(=O)c1c(C)c2cnc(NC3CCN(S(C)(=O)=O)CC3)nc2n(C2CCCC2)c1=O,0.2,0.0,0.0,1,0,Ki,CHEMBL5280928,CHEMBL5236547
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3Cl)cc2n1C(C)C,0.1,0.0,0.0,2,0,Ki,CHEMBL5795283,"CHEMBL5727956,CHEMBL5728923"
Cc1nc2c(F)cc(-c3nc(N[C@@H]4CCN(S(C)(=O)=O)C[C@H]4O)ncc3F)cc2n1C(C)C,0.1,0.0,0.0,2,0,Ki,CHEMBL5799855,"CHEMBL5727956,CHEMBL5728923"
Cc1nc2c(F)cc(-c3nc(NC4CCN(C)CC4)ncc3F)cc2n1C(C)(C)C,4.0,0.0,0.0,1,0,Ki,CHEMBL5967580,CHEMBL5727956
Cc1nc2c(F)cc(-c3ccnc(NC4CCN(S(C)(=O)=O)C[C@@H]4C)n3)cc2n1C(C)C,0.6,0.0,0.0,1,0,Ki,CHEMBL5999399,CHEMBL5727956
Cc1nc2cc(F)c(-c3ccnc(NC4CCN(S(C)(=O)=O)C[C@@H]4O)n3)cc2n1C(C)C,3.3,0.0,0.0,1,0,Ki,CHEMBL6045849,CHEMBL5727956
Cc1nc2cc(F)c(-c3nc(N[C@H]4CCN(S(C)(=O)=O)C[C@@H]4O)ncc3Cl)cc2n1C(C)C,1.4,0.0,0.0,1,0,Ki,CHEMBL5908338,CHEMBL5727956
