smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
Nc1ccc(S(=O)(=O)Nc2cc(N)nc(Br)c2)cc1,52.56,2.4400000000000013,1.7253405460951767,2,0,Ki,CHEMBL97492,"CHEMBL1140284,CHEMBL1145819"
CNc1cc(NC)cc(NS(=O)(=O)c2ccc(N)cc2)c1,200.0,0.0,0.0,1,0,Ki,CHEMBL316855,CHEMBL1145819
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccccc1,2.2140869565217387,0.15037978386433812,0.03135635251850201,23,0,Ki,CHEMBL76237,"CHEMBL1132775,CHEMBL1134783,CHEMBL1136250,CHEMBL1137194,CHEMBL1138245,CHEMBL1139582,CHEMBL1140284,CHEMBL1140744,CHEMBL1140794,CHEMBL1142049,CHEMBL1143393,CHEMBL1143466,CHEMBL1145819,CHEMBL1152611,CHEMBL1641464,CHEMBL1781981,CHEMBL1806380,CHEMBL2163192,CHEMBL3045250,CHEMBL3352745,CHEMBL3621167,CHEMBL4007451"
CN1CCN2c3ccccc3Cc3ccccc3C2C1,45.666666666666664,6.649979114420001,3.8393672318157765,3,0,Ki,CHEMBL6437,"CHEMBL1145819,CHEMBL1909046,CHEMBL5579837"
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,71.0,0.0,0.0,1,0,Ki,CHEMBL1423,CHEMBL1145819
CCc1[nH]c2ccc(OC)cc2c1CCN(C)C,16.0,0.0,0.0,10,1,Ki,CHEMBL267615,"CHEMBL1133711,CHEMBL1137194,CHEMBL1140744,CHEMBL1142049,CHEMBL1143393,CHEMBL1145819,CHEMBL1152611,CHEMBL3045250,CHEMBL3621167"
CO[C@H]1c2cccc3c2c(cn3S(=O)(=O)c2ccc(C)cc2)C[C@@H]1N,130.0,0.0,0.0,1,0,Ki,CHEMBL319322,CHEMBL1145819
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1cccc2ccccc12,0.9,0.0,0.0,3,0,Ki,CHEMBL443796,"CHEMBL1132775,CHEMBL1137194,CHEMBL1145819"
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,3.0,0.0,0.0,1,0,Ki,CHEMBL908,CHEMBL1145819
c1ccc2nc(N3CCNCC3)ccc2c1,3600.0,0.0,0.0,1,0,Ki,CHEMBL18772,CHEMBL1145819
CNS(=O)(=O)c1ccc2[nH]cc(CCN(C)C)c2c1,2600.0,0.0,0.0,1,0,Ki,CHEMBL96729,CHEMBL1145819
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,400.0,0.0,0.0,1,0,Ki,CHEMBL13816,CHEMBL1145819
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.400875,1.2578606024549512,0.3631130787151955,12,0,Ki,CHEMBL93240,"CHEMBL1145819,CHEMBL3286108,CHEMBL3407464,CHEMBL4038339,CHEMBL4190389,CHEMBL4680205,CHEMBL4828761,CHEMBL4842370,CHEMBL5046222,CHEMBL5252646,CHEMBL5352494,CHEMBL5579837"
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.628266666666666,4.332821751340447,1.1187297656684536,16,1,Ki,CHEMBL42,"CHEMBL1132775,CHEMBL1133711,CHEMBL1145819,CHEMBL1148822,CHEMBL1155799,CHEMBL1782020,CHEMBL1909046,CHEMBL2151036,CHEMBL2157986,CHEMBL2401625,CHEMBL3102773,CHEMBL4229332,CHEMBL4622954"
O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(N3CCN4CCCC4C3)cc21,0.44999999999999996,0.24999999999999997,0.17677669529663684,2,0,Ki,CHEMBL46187,"CHEMBL1133256,CHEMBL1145819"
CC[C@@](C)(CO)CNC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,180.0,0.0,0.0,1,0,Ki,CHEMBL97518,CHEMBL1145819
Nc1ccc(S(=O)(=O)Nc2cc(Br)cc3[nH]ccc23)cc1,50.0,0.0,0.0,1,0,Ki,CHEMBL329075,CHEMBL1145819
C1CCN2CCNCC2C1,5.0,0.0,0.0,1,0,Ki,CHEMBL98511,CHEMBL1145819
COc1cccc2c(CCN(C)C)cn(S(=O)(=O)c3ccc4ccccc4c3)c12,5.0,0.0,0.0,3,0,Ki,CHEMBL72554,"CHEMBL1132775,CHEMBL1137194,CHEMBL1145819"
COc1ccc2c(c1)c(CCN(C)C)cn2-c1ccccc1,33.0,0.0,0.0,2,0,Ki,CHEMBL94969,"CHEMBL1142049,CHEMBL1145819"
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc(N)cc1,2.0,0.0,0.0,3,1,Ki,CHEMBL94569,"CHEMBL1136250,CHEMBL1145819"
COc1cccc2c(CCN(C)C)c[nH]c12,19600.0,0.0,0.0,2,0,Ki,CHEMBL97017,"CHEMBL1137194,CHEMBL1145819"
COc1ccc2c(c1)c1c(n2Cc2ccccc2)CCCC1CN(C)C,136.0,0.0,0.0,2,0,Ki,CHEMBL329046,"CHEMBL1145819,CHEMBL1147522"
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,15.0,0.0,0.0,1,0,Ki,CHEMBL831,CHEMBL1145819
Cc1ccc(S(=O)(=O)n2cc3c4c(cccc42)[C@H](O)[C@@H](N)C3)cc1,7.2,0.0,0.0,1,0,Ki,CHEMBL319956,CHEMBL1145819
COc1ccc2c(c1)c(CCN(C)C)cn2C(=O)c1ccccc1,21.53,3.5302549483004766,1.7651274741502383,4,0,Ki,CHEMBL316881,"CHEMBL1134783,CHEMBL1140284,CHEMBL1142049,CHEMBL1145819"
COc1ccc2c(c1)c(CCN(C)C)cn2Cc1ccccc1,6.5,0.0,0.0,1,0,Ki,CHEMBL98237,CHEMBL1145819
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]c(Br)c(c34)C[C@H]2N(C)C1,17.0,0.0,0.0,1,0,Ki,CHEMBL274384,CHEMBL1145819
Cc1[nH]c2ccc(O)cc2c1CCN,46.0,0.0,0.0,3,1,Ki,CHEMBL266591,"CHEMBL1133711,CHEMBL1145819"
CCOC(=O)c1[nH]c2ccccc2c1CCN(C)C,20.0,0.0,0.0,2,0,Ki,CHEMBL317535,"CHEMBL1134783,CHEMBL1145819"
c1ccc2c(N3CCNCC3)cccc2c1,108.0,8.640987597877148,4.988876515698589,3,0,Ki,CHEMBL277120,"CHEMBL1142049,CHEMBL1145819"
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,1.3337222222222223,0.6439209583615708,0.1517736254018691,19,1,Ki,CHEMBL431298,"CHEMBL1133256,CHEMBL1134724,CHEMBL1135108,CHEMBL1138454,CHEMBL1140284,CHEMBL1140794,CHEMBL1142049,CHEMBL1143480,CHEMBL1145196,CHEMBL1145819,CHEMBL1641464,CHEMBL1781981,CHEMBL3286112,CHEMBL3352745,CHEMBL3407480,CHEMBL4033662,CHEMBL5335798"
CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,3.4692727272727266,0.562773826830361,0.16968269322079566,11,0,Ki,CHEMBL93868,"CHEMBL1134783,CHEMBL1136250,CHEMBL1138245,CHEMBL1139109,CHEMBL1139582,CHEMBL1140284,CHEMBL1140744,CHEMBL1143393,CHEMBL1145819,CHEMBL3352745,CHEMBL3621167"
CNc1cc(Br)cc(NS(=O)(=O)c2ccc(N)cc2)c1,20.0,0.0,0.0,1,0,Ki,CHEMBL96317,CHEMBL1145819
COc1cccc(Cc2noc(-c3[nH]c4ccccc4c3CCN(C)C)n2)c1,1.3,0.0,0.0,2,0,Ki,CHEMBL329329,"CHEMBL1134783,CHEMBL1145819"
CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,1.5,0.0,0.0,4,0,Ki,CHEMBL92139,"CHEMBL1134783,CHEMBL1145819,CHEMBL3352745,CHEMBL3621167"
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1595.0,0.0,0.0,2,0,Ki,CHEMBL267930,CHEMBL1145819
CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(N)n1,1000.0,0.0,0.0,2,0,Ki,CHEMBL97819,"CHEMBL1140284,CHEMBL1145819"
COc1cccc2[nH]cc(CCN(C)C)c12,154.0,0.0,0.0,1,0,Ki,CHEMBL32029,CHEMBL1145819
COc1ccc(S(=O)(=O)Nc2cc(Br)cc(F)c2Br)cc1N1CCNCC1,3.054,0.0763675323681471,0.03117691453623978,7,1,Ki,CHEMBL329383,"CHEMBL1134050,CHEMBL1140284,CHEMBL1140794,CHEMBL1142049,CHEMBL1145819"
CN(C)Cc1cn(S(=O)(=O)c2ccc(N)cc2)c2ccccc12,6.9,0.0,0.0,2,0,Ki,CHEMBL329739,"CHEMBL1136250,CHEMBL1145819"
COc1ccc(S(=O)(=O)n2ccc3ccc(Br)cc32)cc1N1CCNCC1,0.28,0.01999999999999999,0.014142135623730942,2,0,Ki,CHEMBL96745,"CHEMBL1145819,CHEMBL5113494"
COc1ccc2[nH]c3c(c2c1)C(CN(C)C)CCC3,168.0,0.0,0.0,3,0,Ki,CHEMBL7228,"CHEMBL1133711,CHEMBL1145819,CHEMBL1147522"
CN(C)CCCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,7.9,0.0,0.0,2,0,Ki,CHEMBL98404,"CHEMBL1134783,CHEMBL1145819"
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,0.79715,0.002850000000000019,0.0014250000000000096,4,0,Ki,CHEMBL29433,"CHEMBL1135108,CHEMBL1140284,CHEMBL1145819,CHEMBL3352745"
COc1ccc2c(CCN(C)C)c[nH]c2c1,8000.0,0.0,0.0,1,0,Ki,CHEMBL281408,CHEMBL1145819
CN(C)CCc1cn(S(=O)(=O)c2ccc(N)cc2)c2ccccc12,0.8,0.0,0.0,4,0,Ki,CHEMBL94093,"CHEMBL1136250,CHEMBL1139109,CHEMBL1145819,CHEMBL3045250"
CN(C)Cc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,3.1,0.0,0.0,3,1,Ki,CHEMBL94422,"CHEMBL1136250,CHEMBL1145819"
Cc1cn(S(=O)(=O)c2ccc(N)cc2)c2ccccc12,12.0,0.0,0.0,6,1,Ki,CHEMBL328816,"CHEMBL1136250,CHEMBL1142049,CHEMBL1145819,CHEMBL1152611,CHEMBL3045250"
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,2800.0,0.0,0.0,1,0,Ki,CHEMBL51,CHEMBL1145819
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc(Cl)cc1,10.05,6.95,4.914392129246505,2,0,Ki,CHEMBL72574,"CHEMBL1132775,CHEMBL1134783"
COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3cc(OC)ccc32)c1,1.3,0.0,0.0,1,0,Ki,CHEMBL75734,CHEMBL1132775
COc1ccc(S(=O)(=O)n2cc(CCN(C)C)c3cc(OC)ccc32)cc1,17.0,9.0,6.363961030678928,2,0,Ki,CHEMBL76466,"CHEMBL1132775,CHEMBL1134783"
COc1cccc2c(CCN(C)C)cn(S(=O)(=O)c3ccc(Cl)cc3)c12,45.0,0.0,0.0,1,0,Ki,CHEMBL75029,CHEMBL1132775
COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3cccc(OC)c32)c1,183.0,0.0,0.0,1,0,Ki,CHEMBL306569,CHEMBL1132775
COc1ccc2c(c1)c(CCN(C)C)cn2S(=O)(=O)c1ccc2ccccc2c1,1.6,0.0,0.0,3,1,Ki,CHEMBL75010,"CHEMBL1132775,CHEMBL1137194"
COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3ccc(OC)cc32)c1,9.5,0.0,0.0,1,0,Ki,CHEMBL419824,CHEMBL1132775
COc1ccc(OC)c(S(=O)(=O)n2cc(CCN(C)C)c3c(OC)cccc32)c1,7.4,0.0,0.0,1,0,Ki,CHEMBL75758,CHEMBL1132775
COc1ccc(S(=O)(=O)n2cc(CCN(C)C)c3cccc(OC)c32)cc1,93.0,0.0,0.0,1,0,Ki,CHEMBL74378,CHEMBL1132775
O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(C3CCN4CCCC4C3)cc21,0.79715,0.002850000000000019,0.002015254326381674,3,1,Ki,CHEMBL299822,"CHEMBL1133256,CHEMBL1140284"
O=S(=O)(c1ccc(F)cc1F)n1ccc2ccc(N3CCN4CCCCC4C3)cc21,3.6,0.0,0.0,1,0,Ki,CHEMBL49598,CHEMBL1133256
O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(C3=CCN4CCCC4C3)cc21,1.2795,0.020500000000000074,0.014495689014324275,2,0,Ki,CHEMBL416638,"CHEMBL1133256,CHEMBL1140284"
O=S(=O)(c1ccccc1)n1ccc2ccc(N3CCN4CCCCC4C3)cc21,5.7,0.0,0.0,1,0,Ki,CHEMBL45695,CHEMBL1133256
Cc1ccc(S(=O)(=O)n2ccc3ccc(N4CCN5CCCC5C4)cc32)cc1,3.3,0.0,0.0,1,0,Ki,CHEMBL47691,CHEMBL1133256
O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(C3(O)CCN4CCCC4C3)cc21,4.7,0.0,0.0,1,0,Ki,CHEMBL45987,CHEMBL1133256
Cc1ccc(S(=O)(=O)n2ccc3ccc(N4CCN5CCCCC5C4)cc32)cc1,4.9,0.0,0.0,1,0,Ki,CHEMBL299569,CHEMBL1133256
O=S(=O)(c1cccc2ccccc12)n1ccc2ccc(N3CCN4CCCCC4C3)cc21,1.7,0.0,0.0,1,0,Ki,CHEMBL298274,CHEMBL1133256
O=S(=O)(c1ccc2ccccc2c1)n1ccc2ccc(N3CCN4CCCCC4C3)cc21,3.0,0.0,0.0,1,0,Ki,CHEMBL45977,CHEMBL1133256
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@@H]2C1,0.7943,0.0,0.0,2,0,Ki,CHEMBL282971,"CHEMBL1135108,CHEMBL1140284"
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,5.012,0.0,0.0,1,0,Ki,CHEMBL29410,CHEMBL1135108
Brc1ccc2ccn(CCN3CCCN4CCCCC4C3)c2c1,4066.0,0.0,0.0,1,0,Ki,CHEMBL309750,CHEMBL1135860
COc1ccc2c(c1)c(CCN(C)C)cn2C,510.0,0.0,0.0,1,0,Ki,CHEMBL7220,CHEMBL1133711
COc1ccc2c(c1)c(CCN(C)C)c1n2CCCC1,1030.0,0.0,0.0,1,0,Ki,CHEMBL7172,CHEMBL1133711
CCn1cc(CCN(C)C)c2cc(OC)ccc21,240.0,0.0,0.0,1,0,Ki,CHEMBL7166,CHEMBL1133711
Cc1[nH]c2ccccc2c1CCN(C)C,300.0,0.0,0.0,1,0,Ki,CHEMBL7580,CHEMBL1133711
COc1ccc2c(c1)c(CCN(C)C)cn2C(C)C,130.0,0.0,0.0,1,0,Ki,CHEMBL7173,CHEMBL1133711
CCCn1cc(CCN(C)C)c2cc(OC)ccc21,200.0,0.0,0.0,1,0,Ki,CHEMBL7732,CHEMBL1133711
COc1ccc2[nH]cc(CCN)c2c1,88.0,0.0,0.0,1,0,Ki,CHEMBL8165,CHEMBL1133711
CCCc1[nH]c2ccc(OC)cc2c1CCN(C)C,185.0,0.0,0.0,2,0,Ki,CHEMBL7379,"CHEMBL1133711,CHEMBL1137194"
C[C@@H]1C[C@@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,61.0,0.0,0.0,1,0,Ki,CHEMBL138989,CHEMBL1135791
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.605,0.2950000000000004,0.20859650045003178,2,0,Ki,CHEMBL263881,"CHEMBL1135791,CHEMBL1145901"
C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,15.0,0.0,0.0,1,0,Ki,CHEMBL343755,CHEMBL1135791
C[C@@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,13.0,0.0,0.0,1,0,Ki,CHEMBL137781,CHEMBL1135791
COc1ccc2c(c1)c1c(n2Cc2ccc(N)cc2)CCCC1,6000.0,0.0,0.0,1,0,Ki,CHEMBL368783,CHEMBL1147522
CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,50.12,0.0,0.0,1,0,Ki,CHEMBL2112882,CHEMBL1145901
NCCCC1(CCCN)CCc2cccc(O)c2C1,125.89,0.0,0.0,1,0,Ki,CHEMBL146942,CHEMBL1145901
COc1ccc2c(c1)c1c(n2C(=O)c2ccc(N)cc2)CCCC1,6000.0,0.0,0.0,1,0,Ki,CHEMBL177233,CHEMBL1147522
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,6309.57,0.0,0.0,1,0,Ki,CHEMBL282199,CHEMBL1133573
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3cccnc23)CCCC1CN(C)C,7.6,0.0,0.0,1,0,Ki,CHEMBL425328,CHEMBL1147522
C[C@H](N)Cc1c[nH]c2ccc3c(c12)CCCO3,2200.0,0.0,0.0,1,0,Ki,CHEMBL133455,CHEMBL1145094
CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,400.0,0.0,0.0,1,0,Ki,CHEMBL133868,CHEMBL1145094
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(N)cc2)CCCC1CN(C)C,2.0,0.0,0.0,1,0,Ki,CHEMBL175068,CHEMBL1147522
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(I)cc2)CCCC1CN(C)C,2.4,0.0,0.0,1,0,Ki,CHEMBL366935,CHEMBL1147522
COc1ccc2c(c1)c1c(n2Cc2ccccc2)CCCC1CN,300.0,0.0,0.0,1,0,Ki,CHEMBL176838,CHEMBL1147522
COc1ccc2c(c1)[nH]c1c(C)nccc12,1480.0,0.0,0.0,1,0,Ki,CHEMBL269538,CHEMBL1144986
COc1ccc(OC)c(S(=O)(=O)n2c3c(c4cc(OC)ccc42)C(CN(C)C)CCC3)c1,0.3,0.0,0.0,1,0,Ki,CHEMBL353552,CHEMBL1147522
COc1ccc(S(=O)(=O)n2c3c(c4cc(OC)ccc42)C(CN(C)C)CCC3)cc1,47.0,0.0,0.0,1,0,Ki,CHEMBL368294,CHEMBL1147522
COc1ccc2c(c1)c1c(n2S(=O)(=O)Cc2ccccc2)CCCC1CN(C)C,200.0,0.0,0.0,1,0,Ki,CHEMBL368132,CHEMBL1147522
COc1ccc2c(c1)c1ccccc1n2S(=O)(=O)c1ccc(N)cc1,29.0,0.0,0.0,1,0,Ki,CHEMBL1189868,CHEMBL1147522
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc3ccccc3c2)CCCC1CN(C)C,5.1,0.0,0.0,1,0,Ki,CHEMBL177107,CHEMBL1147522
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(Cl)cc2)CCCC1CN(C)C,5.0,0.0,0.0,1,0,Ki,CHEMBL368746,CHEMBL1147522
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(C)cc2)CCCC1CN(C)C,9.4,0.0,0.0,1,0,Ki,CHEMBL178691,CHEMBL1147522
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(Br)c2)CC1,3162.28,0.0,0.0,1,0,Ki,CHEMBL116448,CHEMBL1133573
COc1ccc2c(c1)c1c(n2S(=O)(=O)c2cccc3ccccc23)CCCC1CN(C)C,14.0,0.0,0.0,1,0,Ki,CHEMBL435524,CHEMBL1147522
O=C(/C=C/c1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2c[nH]c3ccc(O)cc23)CC1,79.43,0.0,0.0,1,0,Ki,CHEMBL432713,CHEMBL1133914
O=C(/C=C/c1ccc(Cl)c(Cl)c1)N[C@H]1CC[C@@H](CN2[C@@H]3CC[C@H]2C[C@H](c2c[nH]c4ccc(O)cc24)C3)CC1,1995.26,0.0,0.0,1,0,Ki,CHEMBL71707,CHEMBL1133914
COc1ccccc1N1CCN(Cc2c[nH]c3ncccc23)CC1,7385.0,0.0,0.0,1,0,Ki,CHEMBL435949,CHEMBL1134077
CCCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,6486.5,0.0,0.0,1,0,Ki,CHEMBL28833,CHEMBL1134077
FC(F)(F)c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,7109.5,0.0,0.0,1,0,Ki,CHEMBL283036,CHEMBL1134077
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,1656.2,0.0,0.0,1,0,Ki,CHEMBL267014,CHEMBL1134077
CCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,4460.7,0.0,0.0,1,0,Ki,CHEMBL282829,CHEMBL1134077
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)cc1,0.631,0.0,0.0,2,0,Ki,CHEMBL261917,CHEMBL1134724
Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN(C)CC4)c3c2)sc2ccc(Cl)cc12,1.0,0.0,0.0,2,0,Ki,CHEMBL316081,CHEMBL1134724
O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc(-c2ccccc2)cc1,0.5012,0.0,0.0,2,0,Ki,CHEMBL97637,CHEMBL1134724
O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc(I)cc1,1.585,0.0,0.0,1,0,Ki,CHEMBL95878,CHEMBL1134724
Cc1sc2cc(Cl)cc(Cl)c2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,7.943,0.0,0.0,1,0,Ki,CHEMBL369071,CHEMBL1134724
Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCN[C@H](C(C)C)C4)c3c2)sc2ccc(Cl)cc12,19.95,0.0,0.0,1,0,Ki,CHEMBL95504,CHEMBL1134724
Cc1sc2c(Cl)cccc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,1.995,0.0,0.0,1,0,Ki,CHEMBL98353,CHEMBL1134724
Cc1sc2c(Cl)cc(Cl)cc2c1S(=O)(=O)Nc1ccc2nccc(N3CCNCC3)c2c1,1.995,0.0,0.0,1,0,Ki,CHEMBL95568,CHEMBL1134724
O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1cccc2c(Cl)cccc12,3.162,0.0,0.0,1,0,Ki,CHEMBL329482,CHEMBL1134724
Cc1cc(N2CCNCC2)c2cc(NS(=O)(=O)c3sc4ccc(Cl)cc4c3C)ccc2n1,1.259,0.0,0.0,2,0,Ki,CHEMBL97211,CHEMBL1134724
O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc2c(Cl)cccc2c1,1.0,0.0,0.0,2,0,Ki,CHEMBL97596,CHEMBL1134724
CC(C)c1c(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)sc2ccc(Cl)cc12,1.585,0.0,0.0,1,0,Ki,CHEMBL99982,CHEMBL1134724
Cc1c(S(=O)(=O)Nc2ccc3nccc(N4CCNCC4)c3c2)sc2c(Cl)cc(Cl)cc12,6.31,0.0,0.0,1,0,Ki,CHEMBL94930,CHEMBL1134724
