smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OC[C@@H]5CCCN5C)c4)nc3c2)ccn1,2.8,0.0,0.0,1,0,Ki,CHEMBL231568,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)cc4)nc3c2)ccn1,12.0,0.0,0.0,1,0,Ki,CHEMBL1162958,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(CN5CCN(C)CC5)c4)nc3c2)ccn1,4.0,0.0,0.0,1,0,Ki,CHEMBL231469,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3c(c2)nc(Nc2ccc(Cl)c(CN4CCN(C)CC4)c2)n3C)ccn1,10.0,0.0,0.0,1,0,Ki,CHEMBL395334,CHEMBL1148766
CSc1nccc(Oc2ccc3[nH]c(Nc4ccc(Cl)c(CN5CCN(C)CC5)c4)nc3c2)n1,128.0,0.0,0.0,1,0,Ki,CHEMBL231468,CHEMBL1148766
CNc1nccc(Oc2ccc3[nH]c(Nc4ccc(Cl)c(CN5CCN(C)CC5)c4)nc3c2)n1,40.0,0.0,0.0,1,0,Ki,CHEMBL231467,CHEMBL1148766
CN1CCN(Cc2cc(Nc3nc4cc(Oc5ccnc6[nH]ccc56)ccc4[nH]3)ccc2Cl)CC1,3.0,0.0,0.0,1,0,Ki,CHEMBL397497,CHEMBL1148766
CN1CCN(Cc2cc(Nc3nc4cc(Oc5ncnc6[nH]ccc56)ccc4[nH]3)ccc2Cl)CC1,17.0,0.0,0.0,1,0,Ki,CHEMBL231371,CHEMBL1148766
COc1cc2nccc(Oc3ccc4[nH]c(Nc5ccc(Cl)c(CN6CCN(C)CC6)c5)nc4c3)c2cc1OC,0.2,0.0,0.0,1,0,Ki,CHEMBL427837,CHEMBL1148766
CN1CCN(Cc2cc(Nc3nc4cc(Oc5ccnc6ccccc56)ccc4[nH]3)ccc2Cl)CC1,2.0,0.0,0.0,1,0,Ki,CHEMBL397496,CHEMBL1148766
CN1CCC[C@@H]1COc1cc(Nc2nc3cc(Oc4ccnc5ccccc45)ccc3[nH]2)ccc1C(F)(F)F,1.0,0.0,0.0,1,0,Ki,CHEMBL231370,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3[nH]c(Nc4cc(OCCN5CCCC5)cc(C(F)(F)F)c4)nc3c2)ccn1,287.0,0.0,0.0,1,0,Ki,CHEMBL231270,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3[nH]c(Nc4ccc(C(F)(F)C(F)(F)F)c(OC[C@H]5CCCN5C)c4)nc3c2)ccn1,9.0,0.0,0.0,1,0,Ki,CHEMBL231067,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3[nH]c(Nc4ccc(C(F)(F)F)c(OC[C@H]5CCCN5C)c4)nc3c2)ccn1,2.0,0.0,0.0,1,0,Ki,CHEMBL231269,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3[nH]c(Nc4ccc(C(F)(F)F)c(OCCN(C)C)c4)nc3c2)ccn1,3.0,0.0,0.0,1,0,Ki,CHEMBL231168,CHEMBL1148766
CNC(=O)c1cc(Oc2ccc3[nH]c(Nc4ccc(Cl)c(CN5CCN(C)CC5)c4)nc3c2)ccn1,3.9,0.0,0.0,1,0,Ki,CHEMBL413621,CHEMBL1148766
FC(F)(F)c1cc(Nc2nc3cc(Oc4ccnc5[nH]ccc45)ccc3[nH]2)ccc1Cl,48.0,0.0,0.0,1,0,Ki,CHEMBL427264,CHEMBL1148766
COc1cc2ncnc(Oc3ccc4[nH]c(Nc5ccc(Cl)cc5)nc4c3)c2cc1OC,8.0,0.0,0.0,1,0,Ki,CHEMBL396265,CHEMBL1148766
FC(F)(F)c1cc(Nc2nc3cc(Oc4ccncc4)ccc3[nH]2)ccc1Cl,160.0,0.0,0.0,1,0,Ki,CHEMBL231066,CHEMBL1148766
O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)c1ccnn1CCc1ccncc1,165.0,5.0,3.5355339059327373,2,0,Ki,CHEMBL233823,CHEMBL1148870
CC(C)(C)c1ccc(NC(=O)c2ccnn2CCc2ccncc2)cc1,135.0,5.0,3.5355339059327373,2,0,Ki,CHEMBL399605,CHEMBL1148870
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccnn1CCc1ccncc1,85.0,5.0,3.5355339059327373,2,0,Ki,CHEMBL236205,CHEMBL1148870
Cn1cnc(NCc2ccncc2)c1C(=O)Nc1ccc(C(C)(C)C)cc1,0.2,0.0,0.0,1,0,Ki,CHEMBL393779,CHEMBL1139078
Cn1ncc(NCc2ccncc2)c1C(=O)Nc1ccc(OC(F)(F)F)cc1,0.17,0.0,0.0,1,0,Ki,CHEMBL401040,CHEMBL1139078
Cc1cc(NC(=O)c2c(NCc3ccncc3)ncn2C)ccc1C(F)(F)F,0.16,0.0,0.0,1,0,Ki,CHEMBL238737,CHEMBL1139078
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,2100.0,0.0,0.0,1,0,Ki,CHEMBL248044,CHEMBL1140464
N#Cc1cnc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2c1N[C@@H]1C[C@H]1c1ccccc1,170.0,0.0,0.0,1,0,Ki,CHEMBL399438,CHEMBL1140464
N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,1500.0,0.0,0.0,1,0,Ki,CHEMBL245800,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,300.0,0.0,0.0,1,0,Ki,CHEMBL248393,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,420.0,0.0,0.0,1,0,Ki,CHEMBL248392,CHEMBL1140464
COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,140.0,0.0,0.0,1,0,Ki,CHEMBL401251,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1,99.0,0.0,0.0,1,0,Ki,CHEMBL248391,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCc1cccnc1,650.0,0.0,0.0,1,0,Ki,CHEMBL248222,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCN1CCOCC1,560.0,0.0,0.0,1,0,Ki,CHEMBL248221,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCN1CCOCC1,150.0,0.0,0.0,1,0,Ki,CHEMBL401054,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCc1ccccc1,2600.0,0.0,0.0,1,0,Ki,CHEMBL248220,CHEMBL1140464
O=C(Nc1ccc(Cl)cc1)c1cccnc1NCc1ccncc1,8.0,0.0,0.0,1,0,Ki,CHEMBL250228,CHEMBL1140496
O=C(Nc1ccc(Cl)cc1)c1sccc1NCc1ccncc1,120.0,0.0,0.0,1,0,Ki,CHEMBL250842,CHEMBL1140496
O=C(Nc1ccc(Cl)cc1)c1cc(Br)cnc1NCc1ccncc1,490.0,0.0,0.0,1,0,Ki,CHEMBL250471,CHEMBL1140496
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cccnc1Nc1ccc(F)cc1,135.0,0.0,0.0,1,0,Ki,CHEMBL248820,CHEMBL1140496
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cccnc1Nc1ccc2cn[nH]c2c1,70.0,0.0,0.0,1,0,Ki,CHEMBL249611,CHEMBL1140496
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cccnc1NCc1ccc2c(c1)OCO2,38.0,0.0,0.0,1,0,Ki,CHEMBL249806,CHEMBL1140496
Cc1ccc(NC(=O)c2cccnc2NCc2ccncc2)cc1,320.0,0.0,0.0,1,0,Ki,CHEMBL400101,CHEMBL1140496
O=C(Nc1cccc(Cl)c1)c1cccnc1NCc1ccncc1,2.0,0.0,0.0,1,0,Ki,CHEMBL401153,CHEMBL1140496
O=C(Nc1cccc(Oc2ccccc2)c1)c1cccnc1NCc1ccncc1,259.0,0.0,0.0,1,0,Ki,CHEMBL249194,CHEMBL1140496
CCOC(=O)c1coc(-c2cccc(NC(=O)c3cccnc3NCc3ccncc3)c2)c1,29.0,0.0,0.0,1,0,Ki,CHEMBL249192,CHEMBL1140496
CCc1cccc(NC(=O)c2cccnc2NCc2ccncc2)c1,106.0,0.0,0.0,1,0,Ki,CHEMBL248980,CHEMBL1140496
O=C(Nc1cccc(-c2ccccc2)c1)c1cccnc1NCc1ccncc1,91.0,0.0,0.0,1,0,Ki,CHEMBL399546,CHEMBL1140496
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cccnc1NCc1ccncc1,23.0,0.0,0.0,1,0,Ki,CHEMBL248978,CHEMBL1140496
O=C(Nc1ccc(Oc2ccccc2)cc1)c1cccnc1NCc1ccncc1,10.0,0.0,0.0,1,0,Ki,CHEMBL385178,CHEMBL1140496
O=C(Nc1ccc(-c2ccccc2)cc1)c1cccnc1NCc1ccncc1,23.0,0.0,0.0,1,0,Ki,CHEMBL248976,CHEMBL1140496
CCCCc1ccc(NC(=O)c2cccnc2NCc2ccncc2)cc1,19.0,0.0,0.0,1,0,Ki,CHEMBL400140,CHEMBL1140496
O=C(Nc1ccc(Cl)c(Cl)c1)c1cccnc1NCc1ccncc1,17.0,0.0,0.0,1,0,Ki,CHEMBL248781,CHEMBL1140496
O=C(Nc1ccc(C(F)(F)F)cc1)c1cccnc1NCc1ccncc1,9.0,0.0,0.0,1,0,Ki,CHEMBL249179,CHEMBL1140496
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cccnc1NCc1ccncc1,8.0,0.0,0.0,1,0,Ki,CHEMBL400512,CHEMBL1140496
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1cccnc1NCc1ccncc1,4.0,0.0,0.0,1,0,Ki,CHEMBL250684,CHEMBL1140496
O=C(Nc1ccc(C2CCCCC2)cc1)c1cccnc1NCc1ccncc1,2.0,0.0,0.0,1,0,Ki,CHEMBL250482,CHEMBL1140496
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,15.0,0.0,0.0,1,0,Ki,CHEMBL101683,CHEMBL1140496
O=C(Nc1ccc(Cl)cc1)c1cncnc1NCc1ccncc1,140.0,0.0,0.0,1,0,Ki,CHEMBL250665,CHEMBL1140496
Clc1cccc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)c1,115.0,5.0,3.5355339059327373,2,0,Ki,CHEMBL522629,CHEMBL1153264
FC(F)(F)c1cccc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)c1,85.0,5.0,3.5355339059327373,2,0,Ki,CHEMBL490968,CHEMBL1153264
COc1cc2nccc(Oc3ccc(-c4ccc(Cc5ccccc5)nn4)cc3F)c2cc1OC,56.0,0.0,0.0,1,0,Ki,CHEMBL460772,CHEMBL1140082
COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)nc3)ccnc2cc1OCCCN1CCOCC1,83.0,0.0,0.0,1,0,Ki,CHEMBL447602,CHEMBL1140082
COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,139.0,0.0,0.0,1,0,Ki,CHEMBL453737,CHEMBL1140082
COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)c2cc1OC,382.0,0.0,0.0,1,0,Ki,CHEMBL461831,CHEMBL1140082
COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1,422.0,0.0,0.0,1,0,Ki,CHEMBL505896,CHEMBL1140082
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,23.85,0.15000000000000036,0.10606601717798238,2,0,Ki,CHEMBL460465,"CHEMBL1157538,CHEMBL2029218"
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,1160.0,0.0,0.0,2,0,Ki,CHEMBL445799,"CHEMBL1157538,CHEMBL2029218"
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)=O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,2.0,0.0,0.0,1,0,Ki,CHEMBL461293,CHEMBL1157538
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C[C@H](C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,386.0,0.0,0.0,2,0,Ki,CHEMBL460468,"CHEMBL1157538,CHEMBL2029218"
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C[C@@H](C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,396.0,0.0,0.0,2,0,Ki,CHEMBL518174,"CHEMBL1157538,CHEMBL2029218"
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,999.5,0.5,0.35355339059327373,2,0,Ki,CHEMBL459647,"CHEMBL1157538,CHEMBL2029218"
COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(OCCN4CCCC4)cc3)nc21,1590.0,0.0,0.0,1,0,Ki,CHEMBL458333,CHEMBL1152191
CC(C)(C)c1cccc(NC(=O)c2nscc2NCc2ccncc2)c1,125.0,5.0,3.5355339059327373,2,0,Ki,CHEMBL475510,CHEMBL1136839
COc1ccc(C2=NNC(=O)/C2=N\Nc2cccc(OC)c2)cc1,1800.0,0.0,0.0,1,0,Ki,CHEMBL1080902,CHEMBL1154953
COc1ccc(C2=NNC(=O)/C2=N\Nc2cccnc2)cc1,3400.0,0.0,0.0,1,0,Ki,CHEMBL1076721,CHEMBL1154953
COc1ccncc1C1=NNC(=O)/C1=N\Nc1ccccc1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1086736,CHEMBL1154953
Clc1ccc(CNc2ccnc3oc4ccccc4c23)cc1,180.0,0.0,0.0,1,0,Ki,CHEMBL1290177,CHEMBL1287713
c1ccc2c(CNc3ccnc4oc5ccccc5c34)cccc2c1,300.0,0.0,0.0,1,0,Ki,CHEMBL1290071,CHEMBL1287713
c1ccc(CCNc2ccnc3oc4ccccc4c23)cc1,2010.0,0.0,0.0,1,0,Ki,CHEMBL1289977,CHEMBL1287713
c1ccc(CNc2ccnc3oc4ccccc4c23)cc1,470.0,0.0,0.0,1,0,Ki,CHEMBL1289976,CHEMBL1287713
CCCCCCC(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,328.0,0.0,0.0,1,0,Ki,CHEMBL1683645,CHEMBL1681679
CC1=C[C@H]2c3c(O)cc(CCCCBr)cc3OC(C)(C)[C@@H]2CC1,24.0,0.0,0.0,1,0,Ki,CHEMBL1683646,CHEMBL1681679
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CCCCCBr)cc1OC2(C)C,8.0,0.0,0.0,1,0,Ki,CHEMBL1683647,CHEMBL1681679
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCBr)cc1OC2(C)C,0.4,0.0,0.0,1,0,Ki,CHEMBL199561,CHEMBL1681679
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCCCBr)cc1OC2(C)C,1.3,0.0,0.0,1,0,Ki,CHEMBL1683648,CHEMBL1681679
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CCCCC(F)(F)F)cc1OC2(C)C,25.0,0.0,0.0,1,0,Ki,CHEMBL1683649,CHEMBL1681679
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(CF)C[C@@H]21,103.0,0.0,0.0,1,0,Ki,CHEMBL1683650,CHEMBL1681679
CCCCCCCn1cc2c(N)ncnc2n1,818.0,0.0,0.0,1,0,Ki,CHEMBL426443,CHEMBL1681679
CCCCCCCCn1cc2c(N)ncnc2n1,530.0,0.0,0.0,1,0,Ki,CHEMBL364717,CHEMBL1681679
CCCCCCCCCn1cc2c(N)ncnc2n1,8.0,0.0,0.0,1,0,Ki,CHEMBL189168,CHEMBL1681679
CCCCCCCCCCn1cc2c(N)ncnc2n1,0.13,0.0,0.0,1,0,Ki,CHEMBL363042,CHEMBL1681679
CCCCCCCCCCCn1cc2c(N)ncnc2n1,0.47,0.0,0.0,1,0,Ki,CHEMBL190495,CHEMBL1681679
CCCCCCCCC(O)Cn1cc2c(N)ncnc2n1,0.28,0.0,0.0,1,0,Ki,CHEMBL190239,CHEMBL1681679
CCCCCCC(C(C)O)n1cc2c(N)ncnc2n1,53.0,0.0,0.0,1,0,Ki,CHEMBL1181730,CHEMBL1681679
c1cc2[nH]ncc2cc1-c1c[nH]nn1,3554.0,0.0,0.0,1,0,Ki,CHEMBL1682344,CHEMBL1681644
Clc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,13142.0,0.0,0.0,1,0,Ki,CHEMBL1682348,CHEMBL1681644
Clc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,2710.0,0.0,0.0,1,0,Ki,CHEMBL1682349,CHEMBL1681644
Nc1n[nH]c2ccc(-c3cc(Cc4ccccc4)no3)cc12,3291.0,0.0,0.0,1,0,Ki,CHEMBL1682358,CHEMBL1681644
c1cn2c(NC3CCCCC3)c(-c3ccc4[nH]ncc4c3)nc2s1,5339.0,0.0,0.0,1,0,Ki,CHEMBL1682556,CHEMBL1681650
CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)n1,430.0,0.0,0.0,1,0,Ki,CHEMBL1765781,CHEMBL1765075
Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c21,6.917,9.470783441722231,4.735391720861116,4,0,Ki,CHEMBL1254007,CHEMBL1817643
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,9.0,0.0,0.0,5,1,Ki,CHEMBL535,"CHEMBL2062463,CHEMBL2150864,CHEMBL3286339,CHEMBL5727387"
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.7,0.0,0.0,1,0,Ki,CHEMBL388978,CHEMBL1817643
Nc1nc(Nc2ccc([C@H]3CC[C@H](N4CCOCC4)CC3)cc2)nn1-c1ccccn1,85.0,0.0,0.0,1,0,Ki,CHEMBL1835870,CHEMBL1955771
CC(C)(c1cc(Br)c(O)c(I)c1)c1cc(Br)c(O)c(I)c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1964382,CHEMBL1201862
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,1584.89,0.0,0.0,1,0,Ki,CHEMBL101311,CHEMBL1201862
O=C(Nc1cnccn1)Nc1ccnc2ccccc12,3162.28,0.0,0.0,1,0,Ki,CHEMBL1981720,CHEMBL1201862
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,5.012,0.0,0.0,1,0,Ki,CHEMBL373798,CHEMBL1201862
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1,398.11,0.0,0.0,1,0,Ki,CHEMBL1976328,CHEMBL1201862
COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,158.49,0.0,0.0,1,0,Ki,CHEMBL1964399,CHEMBL1201862
Nc1n[nH]c2c(-c3ccccc3)cccc12,50118.72,0.0,0.0,1,0,Ki,CHEMBL1991008,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,3.981,0.0,0.0,2,0,Ki,CHEMBL1978166,CHEMBL1201862
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2ccccc21,1258.93,0.0,0.0,1,0,Ki,CHEMBL1978167,CHEMBL1201862
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,2511.89,0.0,0.0,1,0,Ki,CHEMBL1682357,CHEMBL1201862
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,7943.28,0.0,0.0,1,0,Ki,CHEMBL1970522,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccccc3Cl)n2)c1,501.19,0.0,0.0,1,0,Ki,CHEMBL1995428,CHEMBL1201862
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1975903,CHEMBL1201862
COc1cccc(Nc2ncnc3ccccc23)c1,12589.25,0.0,0.0,1,0,Ki,CHEMBL117697,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,25.12,0.0,0.0,1,0,Ki,CHEMBL1090360,CHEMBL1201862
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,501.19,0.0,0.0,1,0,Ki,CHEMBL1994693,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,7.943,0.0,0.0,1,0,Ki,CHEMBL1971947,CHEMBL1201862
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,251.19,0.0,0.0,1,0,Ki,CHEMBL103667,CHEMBL1201862
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)c1,7.943,0.0,0.0,1,0,Ki,CHEMBL1996255,CHEMBL1201862
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,15.85,0.0,0.0,1,0,Ki,CHEMBL1983111,CHEMBL1201862
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,50.12,0.0,0.0,1,0,Ki,CHEMBL1988300,CHEMBL1201862
Nc1ncnc2scc(-c3ccccc3)c12,3162.28,0.0,0.0,1,0,Ki,CHEMBL1975212,CHEMBL1201862
O=c1[nH][nH]c2ccc(Br)cc12,63095.73,0.0,0.0,1,0,Ki,CHEMBL2001613,CHEMBL1201862
