smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
O=C(c1ccc(Br)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,2.07,0.0,0.0,1,0,Ki,CHEMBL423177,CHEMBL1145958
COc1ccc(-c2cnc(N3CC(=O)c4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1OC,8.895,0.06062177826491095,0.030310889132455474,5,1,Ki,CHEMBL133285,"CHEMBL1135774,CHEMBL1136605,CHEMBL4196066,CHEMBL5233266"
O=C(c1cc2ccc(O)cc2o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)CCO2,1.74,0.0,0.0,1,0,Ki,CHEMBL136498,CHEMBL1145958
Oc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1,1.75,0.0,0.0,1,0,Ki,CHEMBL131541,CHEMBL1135774
O=C(c1cccnc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,3.32,0.0,0.0,1,0,Ki,CHEMBL138799,CHEMBL1145958
O=C(c1ccc(-c2ccco2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,4.66,0.0,0.0,1,0,Ki,CHEMBL337804,CHEMBL1145958
N#Cc1ccc(-c2ccc(C(=O)N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)o2)cc1,2.71,0.0,0.0,1,0,Ki,CHEMBL337560,CHEMBL1145958
O=C(c1ccc(-c2ccc(CO)cc2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.61,0.0,0.0,1,0,Ki,CHEMBL344431,CHEMBL1145958
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)[C@H]3c3ccc4c(c3)CCO4)nc2)cc1,0.23,0.0,0.0,1,0,Ki,CHEMBL130721,CHEMBL1135774
O=C(c1ccc(-c2ccc([N+](=O)[O-])cc2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.61,0.0,0.0,1,0,Ki,CHEMBL424280,CHEMBL1145958
CN1CCN(C(=O)c2ccc(-c3ccc(C(=O)N4Cc5c(nc6ccccc6c5O)C4c4ccc5c(c4)OCO5)o3)cc2)CC1,1.01,0.81,0.5727564927611035,2,0,Ki,CHEMBL334903,CHEMBL1145958
Oc1c2c(nc3ccccc13)C(c1ccc3c(c1)OCO3)N(c1ncccn1)C2,1.2,0.0,0.0,1,0,Ki,CHEMBL341092,CHEMBL1135774
COC(=O)c1ccc(-c2ccc(C(=O)N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)o2)cc1,0.99,0.0,0.0,1,0,Ki,CHEMBL142030,CHEMBL1145958
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1,0.4,0.0,0.0,1,0,Ki,CHEMBL130811,CHEMBL1135774
CCN(CC)CCOc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1,0.53,0.0,0.0,1,0,Ki,CHEMBL280439,CHEMBL1135774
O=C(c1ccc(-c2cccc(CO)c2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.47,0.0,0.0,1,0,Ki,CHEMBL343596,CHEMBL1145958
CS(=O)(=O)Nc1ccc(-c2ccc(C(=O)N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)o2)cc1,0.24,0.0,0.0,1,0,Ki,CHEMBL342159,CHEMBL1145958
O=C(c1ccc(-c2ccc(OCCN3CCCC3)cc2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.76,0.0,0.0,1,0,Ki,CHEMBL342404,CHEMBL1145958
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)[C@H]3c3ccc4c(c3)OCO4)nc2)cc1OC,0.21,0.0,0.0,1,0,Ki,CHEMBL1744059,CHEMBL1135774
Oc1c2c(nc3ccccc13)C(c1ccc3c(c1)CCO3)N(c1ncc(-c3ccc(OCCN4CCOCC4)cc3)cn1)C2,0.29,0.0,0.0,1,0,Ki,CHEMBL133687,CHEMBL1135774
CN(C)c1ccc(-c2ccc(C(=O)N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)o2)cc1,3.74,0.0,0.0,1,0,Ki,CHEMBL335090,CHEMBL1145958
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)CCO4)nc2)cc1OC,0.21,0.0,0.0,1,0,Ki,CHEMBL336815,CHEMBL1135774
COc1ccc(-c2ccc(C(=O)N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)o2)cc1,1.71,0.0,0.0,1,0,Ki,CHEMBL138511,CHEMBL1145958
O=C(c1ccc(-c2ccccc2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,2.09,0.0,0.0,1,0,Ki,CHEMBL336921,CHEMBL1145958
O=C(c1ccc(-c2cccnc2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.15,0.0,0.0,1,0,Ki,CHEMBL139785,CHEMBL1145958
O=C(c1ccc(-c2cccnc2)o1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)CCO2,0.53,0.0,0.0,1,0,Ki,CHEMBL423180,CHEMBL1145958
Cc1ccc(-c2ccc(C(=O)N3Cc4c(nc5ccccc5c4O)C3c3ccc4c(c3)OCO4)o2)cc1,2.64,0.0,0.0,1,0,Ki,CHEMBL337782,CHEMBL1145958
COc1ccc(-c2cnc(N3Cc4c(nc5ccccc5c4O)C3c3ccc(OC)c(OC)c3)nc2)cc1OC,24.7,0.0,0.0,1,0,Ki,CHEMBL130612,CHEMBL1135774
O=C(c1ccc(-c2cccc(C(F)(F)F)c2)o1)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2,126.0,0.0,0.0,1,0,Ki,CHEMBL164755,CHEMBL1136605
O=C(c1ccc(-c2ccc(Cl)cc2)o1)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2,145.0,0.0,0.0,1,0,Ki,CHEMBL350515,CHEMBL1136605
O=C(c1ccc(-c2ccccn2)o1)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)CCO2,32.3,0.0,0.0,1,0,Ki,CHEMBL349359,CHEMBL1136605
CC(=O)Nc1ccc(-c2ccc(C(=O)N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)o2)cc1,64.1,0.10000000000000142,0.07071067811865575,2,0,Ki,CHEMBL349204,"CHEMBL1136605,CHEMBL5233266"
COc1ccc(-c2cnc(N3CC(=O)c4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1,18.0,0.0,0.0,1,0,Ki,CHEMBL350187,CHEMBL1136605
O=C(c1ccc(-c2ccccc2[N+](=O)[O-])o1)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2,219.0,0.0,0.0,1,0,Ki,CHEMBL163712,CHEMBL1136605
COc1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1,246.0,0.0,0.0,2,0,Ki,CHEMBL164906,CHEMBL1136605
Oc1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)CCO4)nc2)cc1,154.0,0.0,0.0,1,0,Ki,CHEMBL163890,CHEMBL1136605
COc1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)CCO4)nc2)cc1,188.5,0.5,0.35355339059327373,2,0,Ki,CHEMBL423088,CHEMBL1136605
CN1CCN(C(=O)c2ccc(-c3ccc(C(=O)N4CCc5c([nH]c6ccccc56)C4c4ccc5c(c4)CCO5)o3)cc2)CC1,8.11,0.0,0.0,1,0,Ki,CHEMBL433708,CHEMBL1136605
c1ccc(-c2ccc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)CCO4)nc2)nc1,4.0,0.0,0.0,4,0,Ki,CHEMBL163905,"CHEMBL1136605,CHEMBL4196066,CHEMBL4265950,CHEMBL5233266"
COc1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1OC,62.8,0.0,0.0,3,1,Ki,CHEMBL349947,CHEMBL1136605
CS(=O)(=O)c1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)c([N+](=O)[O-])c1,132.0,0.0,0.0,1,0,Ki,CHEMBL165168,CHEMBL1136605
Cc1ncc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)CCO4)nc2)n1C,24.0,0.0,0.0,1,0,Ki,CHEMBL351744,CHEMBL1136605
O=C(c1ccc(-c2ccc([N+](=O)[O-])cc2)o1)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2,70.75,6.75,4.772970773009195,2,0,Ki,CHEMBL166025,"CHEMBL1136605,CHEMBL5233266"
Clc1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1,126.0,0.0,0.0,1,0,Ki,CHEMBL446433,CHEMBL1136605
CC(=O)Nc1cccc(-c2ccc(C(=O)N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)o2)c1,50.8,0.1999999999999993,0.141421356237309,2,0,Ki,CHEMBL166018,"CHEMBL1136605,CHEMBL5233266"
FC(F)(F)c1cccc(-c2ccc(CN3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)o2)c1,850.0,0.0,0.0,1,0,Ki,CHEMBL350400,CHEMBL1136605
O=C(c1ccc(-c2cccc([N+](=O)[O-])c2)o1)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2,130.0,0.0,0.0,1,0,Ki,CHEMBL164181,CHEMBL1136605
Cc1ccc(-c2cnc(N3CCc4c([nH]c5ccccc45)C3c3ccc4c(c3)OCO4)nc2)cc1,543.0,0.0,0.0,1,0,Ki,CHEMBL349495,CHEMBL1136605
Oc1c2c(nc3ccccc13)C(c1ccc3c(c1)OCO3)N(C/C=C/c1ccccc1)C2,23.3,0.0,0.0,1,0,Ki,CHEMBL422006,CHEMBL1148396
Cn1c2c(c(=O)c3ccccc31)CN(C(=O)OCc1ccncc1)C2c1ccc2c(c1)OCO2,601.0,0.0,0.0,1,0,Ki,CHEMBL349299,CHEMBL1148396
CN(Cc1ccccc1)C(=O)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,11.0,0.0,0.0,1,0,Ki,CHEMBL160847,CHEMBL1148396
O=C(/C=C/c1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.22,0.0,0.0,1,0,Ki,CHEMBL158374,CHEMBL1148396
O=C(NCc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,1.06,0.0,0.0,1,0,Ki,CHEMBL161408,CHEMBL1148396
O=S(=O)(Cc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,113.0,0.0,0.0,1,0,Ki,CHEMBL158633,CHEMBL1148396
O=C(C#Cc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.35,0.0,0.0,1,0,Ki,CHEMBL263000,CHEMBL1148396
O=C(CCc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,4.53,0.0,0.0,1,0,Ki,CHEMBL345179,CHEMBL1148396
O=S(=O)(/C=C/c1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,118.0,0.0,0.0,1,0,Ki,CHEMBL160556,CHEMBL1148396
O=C(OCc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.58,0.0,0.0,1,0,Ki,CHEMBL157819,CHEMBL1148396
O=C(OCc1ccncc1)N1Cc2c(nc3ccccc3c2O)[C@H]1c1ccc2c(c1)OCO2,0.23,0.0,0.0,1,0,Ki,CHEMBL351813,CHEMBL1148396
O=C(OCc1ccncc1)N1Cc2c(nc3ccccc3c2O)[C@@H]1c1ccc2c(c1)OCO2,3.48,0.0,0.0,1,0,Ki,CHEMBL158829,CHEMBL1148396
O=C(Cc1ccccc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,12.5,0.0,0.0,1,0,Ki,CHEMBL157701,CHEMBL1148396
O=C(OCc1ccncc1)N1Cc2c(nc3ccccc3c2O)C1c1ccc2c(c1)OCO2,0.29,0.0,0.0,1,0,Ki,CHEMBL158817,CHEMBL1148396
CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,130.0,0.0,0.0,1,0,Ki,CHEMBL28079,CHEMBL1139500
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,0.85,0.15000000000000002,0.10606601717798214,2,0,Ki,CHEMBL1520,"CHEMBL1139500,CHEMBL4265950"
CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,7.6,2.4,1.6970562748477138,2,0,Ki,CHEMBL779,"CHEMBL1139500,CHEMBL4265950"
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CC[C@@H](O)C3)c2c1,6400.0,0.0,0.0,1,0,Ki,CHEMBL1939912,CHEMBL1938364
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCOCC3)c2c1,10600.0,0.0,0.0,1,0,Ki,CHEMBL1939914,CHEMBL1938364
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCOC(C)C3)c2c1,8900.0,0.0,0.0,1,0,Ki,CHEMBL1939915,CHEMBL1938364
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCOC(CO)C3)c2c1,5000.0,0.0,0.0,1,0,Ki,CHEMBL1939916,CHEMBL1938364
COc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCCOCC3)c2c1,9700.0,0.0,0.0,1,0,Ki,CHEMBL1940053,CHEMBL1938364
Cc1cc(O)cc2c(CN3CCCOCC3)c3c(C)n[nH]c3nc12,20800.0,0.0,0.0,1,0,Ki,CHEMBL1940056,CHEMBL1938364
COCCOc1cc(C)c2nc3[nH]nc(C)c3c(CN3CCCOCC3)c2c1,24400.0,0.0,0.0,1,0,Ki,CHEMBL1940057,CHEMBL1938364
COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCOCC3)c2c1,17324.0,0.0,0.0,1,0,Ki,CHEMBL1939803,CHEMBL1938329
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccc4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,1600.0,0.0,0.0,1,0,Ki,CHEMBL3770470,CHEMBL3769405
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)nc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,1200.0,0.0,0.0,1,0,Ki,CHEMBL3770107,CHEMBL3769405
CN1C(=O)c2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,590.0,0.0,0.0,1,0,Ki,CHEMBL3769461,CHEMBL3769405
CN1C(=O)c2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,600.0,0.0,0.0,1,0,Ki,CHEMBL3769817,CHEMBL3769405
CN1CCN(C(=O)c2ccc(-c3ccc(C(=O)N4CCc5c([nH]c6ccccc56)C4c4ccc5c(c4)OCO5)o3)cc2)CC1,8.0,0.0,0.0,1,0,Ki,CHEMBL4277253,CHEMBL4265950
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,5.0,0.0,0.0,1,0,Ki,CHEMBL1963681,CHEMBL4265950
COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,116.0,0.0,0.0,2,0,Ki,CHEMBL2204538,"CHEMBL4507293,CHEMBL5212743"
CC(C)CC(=O)N1CCc2nc(-c3ccc(Br)cc3)nc(N(C)Cc3ccccc3)c2C1,6890.0,0.0,0.0,2,0,Ki,CHEMBL4518342,"CHEMBL4507293,CHEMBL5212743"
COCCc1ccc(-c2c(C)nc3c(N4CCOCC4)ccnn23)cn1,8500.0,0.0,0.0,1,0,Ki,CHEMBL2180408,CHEMBL4800727
CC(C)CCn1c2c(c3c(O)cc(O)cc31)CCn1c-2nc2ccccc2c1=O,86.0,0.0,0.0,1,0,Ki,CHEMBL4641729,CHEMBL5233266
