smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,12.758333333333333,9.941953055388844,2.8699946363996856,13,1,Ki,CHEMBL567175,"CHEMBL1127619,CHEMBL1134426,CHEMBL1135445,CHEMBL1137216,CHEMBL1144921,CHEMBL1144935,CHEMBL1145844,CHEMBL1149288,CHEMBL1153960,CHEMBL3352469,CHEMBL3596130,CHEMBL4627370"
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.42,0.0,0.0,1,0,Ki,CHEMBL1161416,CHEMBL1145973
NC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,39.6,0.0,0.0,1,0,Ki,CHEMBL66955,CHEMBL1147544
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,12600.0,0.0,0.0,1,0,Ki,CHEMBL2369391,CHEMBL1144926
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2cccc(O)c2)cc1,0.664,0.0,0.0,1,0,Ki,CHEMBL68412,CHEMBL1147544
CCNC(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3C)c2ccccc2)cc1,42.46,0.0,0.0,1,0,Ki,CHEMBL67893,CHEMBL1147544
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,16200.0,0.0,0.0,1,0,Ki,CHEMBL2369395,CHEMBL1144926
CCNC(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c2ccccc2)cc1,7.16,0.0,0.0,1,0,Ki,CHEMBL66954,CHEMBL1147544
Oc1ccc2c3c1O[C@H]1C4(CC[C@@]5(O)[C@@H](C2)N(CC2CC2)CC[C@]315)Oc1ccccc1O4,5.2,0.0,0.0,1,0,Ki,CHEMBL610290,CHEMBL1127619
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,6030.0,0.0,0.0,1,0,Ki,CHEMBL2369390,CHEMBL1144926
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2ccccn2)c2ccccc2)cc1,17.0,0.0,0.0,1,0,Ki,CHEMBL291357,CHEMBL1147544
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3)c2cccc(OC)c2)cc1,96.0,0.0,0.0,1,0,Ki,CHEMBL64933,CHEMBL1147544
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2cccc(O)c2)cc1,0.222,0.0,0.0,1,0,Ki,CHEMBL419621,CHEMBL1147544
CCCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,1.6,0.0,0.0,1,0,Ki,CHEMBL67615,CHEMBL1147544
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2ccccc2Cl)c2ccc(O)cc2)cc1,8.72,0.0,0.0,1,0,Ki,CHEMBL63232,CHEMBL1147544
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.29,0.0,0.0,1,0,Ki,CHEMBL1161430,CHEMBL1145973
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@@H](O)[C@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.64,0.0,0.0,1,0,Ki,CHEMBL1161428,CHEMBL1145973
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@@H]1C(N)=O,6200.0,0.0,0.0,1,0,Ki,CHEMBL2369389,CHEMBL1144926
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)OCCc1ccccc1,0.24,0.0,0.0,1,0,Ki,CHEMBL1161424,CHEMBL1145973
CC(C)(C)NC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,608.0,0.0,0.0,1,0,Ki,CHEMBL67781,CHEMBL1147544
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,5.609999999999999,0.010000000000000231,0.007071067811865638,3,1,Ki,CHEMBL216640,"CHEMBL1144926,CHEMBL4715797"
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,8.0,0.0,0.0,1,0,Ki,CHEMBL265813,CHEMBL1144926
CCN(CC)C(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c2ccccc2)cc1,317.0,0.0,0.0,2,0,Ki,CHEMBL68113,"CHEMBL1147544,CHEMBL1148435"
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CC=C(C)C)c2cccc(OC)c2)cc1,2.04,0.0,0.0,1,0,Ki,CHEMBL67240,CHEMBL1147544
C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(O)c1)C2,9.58,0.0,0.0,1,0,Ki,CHEMBL434018,CHEMBL1147544
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2ccc(O)cc2)cc1,6.77,0.0,0.0,1,0,Ki,CHEMBL67790,CHEMBL1147544
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccc(O)cc2)cc1,21.7,0.0,0.0,1,0,Ki,CHEMBL303381,CHEMBL1147544
Cc1cc(O)cc(C)c1C[C@H](N)[C@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.72,0.0,0.0,1,0,Ki,CHEMBL1161422,CHEMBL1145973
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccc(OC)cc2)cc1,6.1,0.0,0.0,1,0,Ki,CHEMBL67123,CHEMBL1147544
CCNC(=O)c1ccc(/C(=C2\C[C@H]3CC[C@@H](C2)N3C)c2ccccc2)cc1,304.0,0.0,0.0,1,0,Ki,CHEMBL68341,CHEMBL1147544
Oc1ccc2c3c1O[C@H]1[C@H](Nc4ccccc4)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,1.4,0.0,0.0,1,0,Ki,CHEMBL610292,CHEMBL1127619
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(N)=O,2340.0,0.0,0.0,1,0,Ki,CHEMBL2369365,CHEMBL1144926
CCCCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,21.7,0.0,0.0,1,0,Ki,CHEMBL68358,CHEMBL1147544
CCNC(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,74.73,0.0,0.0,1,0,Ki,CHEMBL307525,CHEMBL1147544
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,23.8,0.0,0.0,1,0,Ki,CHEMBL407832,CHEMBL1144926
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,40.6,0.0,0.0,1,0,Ki,CHEMBL63188,CHEMBL1144926
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,3100.0,0.0,0.0,1,0,Ki,CHEMBL2369370,CHEMBL1144926
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2cccc(OC)c2)cc1,3.79,0.0,0.0,1,0,Ki,CHEMBL66741,CHEMBL1147544
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,38.0,0.0,0.0,1,0,Ki,CHEMBL293465,CHEMBL1144926
