smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
Nc1nc(Nc2cc(N3CCOCC3)ccc2F)nn1-c1ccccn1,37.0,0.0,0.0,1,0,Ki,CHEMBL1835743,CHEMBL1833953
COc1cc(N2CCOCC2)ccc1Nc1nc(N)n(-c2ccc(C#N)cn2)n1,205.0,0.0,0.0,1,0,Ki,CHEMBL1835745,CHEMBL1833953
COc1ccccc1Nc1nc(N)n(-c2cc(NCCN(C)C)ncn2)n1,270.0,0.0,0.0,1,0,Ki,CHEMBL1835746,CHEMBL1833953
Nc1nc(Nc2ccc(N3CCOCC3)cc2)nn1-c1ccccn1,18.0,0.0,0.0,1,0,Ki,CHEMBL1835747,CHEMBL1833953
Nc1nc(Nc2ccc(C(=O)NCCN3CCOCC3)cc2)nn1-c1ccccn1,38.0,0.0,0.0,1,0,Ki,CHEMBL1835749,CHEMBL1833953
Nc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)nn1-c1ccccn1,21.0,0.0,0.0,1,0,Ki,CHEMBL1835863,CHEMBL1833953
Nc1nc(Nc2cccc(C(=O)N3CCOCC3)c2)nn1-c1ccccn1,10.0,0.0,0.0,1,0,Ki,CHEMBL1835864,CHEMBL1833953
CC(=O)Nc1ccc(Nc2nc(N)n(-c3ccccn3)n2)cc1,240.0,0.0,0.0,1,0,Ki,CHEMBL1835865,CHEMBL1833953
CC(=O)Nc1cccc(Nc2nc(N)n(-c3ccccn3)n2)c1,180.0,0.0,0.0,1,0,Ki,CHEMBL1835866,CHEMBL1833953
COc1ccc(Nc2nc(N)n(-c3ccccn3)n2)cc1OC,9.0,0.0,0.0,1,0,Ki,CHEMBL1835740,CHEMBL1833953
CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,7.943,0.0,0.0,1,0,Ki,CHEMBL1970142,CHEMBL1201862
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,3162.28,0.0,0.0,1,0,Ki,CHEMBL124660,CHEMBL1201862
CCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,199.53,0.0,0.0,1,0,Ki,CHEMBL2000934,CHEMBL1201862
COc1ccc(OC)c(CNC(=O)c2cc(N)c(C#N)c(OC(C)C)n2)c1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1982541,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,19.95,0.0,0.0,1,0,Ki,CHEMBL1994321,CHEMBL1201862
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1,1.585,0.0,0.0,1,0,Ki,CHEMBL1977148,CHEMBL1201862
CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,39.81,0.0,0.0,1,0,Ki,CHEMBL2002165,CHEMBL1201862
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,39.81,0.0,0.0,1,0,Ki,CHEMBL1998585,CHEMBL1201862
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12,0.7943,0.0,0.0,2,0,Ki,CHEMBL2000652,CHEMBL1201862
Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,398.11,0.0,0.0,1,0,Ki,CHEMBL1996048,CHEMBL1201862
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)cnc(N)c34)cc2)cc1,79.43,0.0,0.0,1,0,Ki,CHEMBL2001485,CHEMBL1201862
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1978099,CHEMBL1201862
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,1000.0,0.0,0.0,1,0,Ki,CHEMBL1977041,CHEMBL1201862
O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,1258.93,0.0,0.0,1,0,Ki,CHEMBL539474,CHEMBL1201862
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,10.0,0.0,0.0,1,0,Ki,CHEMBL1988387,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,11.295,1.295,0.9157032816365789,2,0,Ki,CHEMBL1989708,CHEMBL1201862
Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,398.11,0.0,0.0,1,0,Ki,CHEMBL1970074,CHEMBL1201862
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,501.19,0.0,0.0,1,0,Ki,CHEMBL1968791,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)cnc(N)c34)cc2)c1,15.85,0.0,0.0,1,0,Ki,CHEMBL1973211,CHEMBL1201862
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,39.81,0.0,0.0,1,0,Ki,CHEMBL101253,CHEMBL1201862
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,158.49,0.0,0.0,1,0,Ki,CHEMBL2007151,CHEMBL1201862
c1ccc(-c2c[nH]c3ncnc(N4CCCCC4)c23)cc1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1998953,CHEMBL1201862
O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,316.23,0.0,0.0,1,0,Ki,CHEMBL482767,CHEMBL1201862
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,1584.89,0.0,0.0,1,0,Ki,CHEMBL574738,CHEMBL1201862
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,316.23,0.0,0.0,1,0,Ki,CHEMBL1971943,CHEMBL1201862
CCOc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,7.943,0.0,0.0,1,0,Ki,CHEMBL1974254,CHEMBL1201862
CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,1000.0,0.0,0.0,1,0,Ki,CHEMBL485556,CHEMBL1201862
CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,316.23,0.0,0.0,1,0,Ki,CHEMBL2006778,CHEMBL1201862
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,630.96,0.0,0.0,1,0,Ki,CHEMBL1996979,CHEMBL1201862
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,5.012,0.0,0.0,1,0,Ki,CHEMBL1982476,CHEMBL1201862
Nc1n[nH]c2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc12,25.12,0.0,0.0,1,0,Ki,CHEMBL1997623,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,501.19,0.0,0.0,2,0,Ki,CHEMBL1978166,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,1.0,0.0,0.0,1,0,Ki,CHEMBL1967116,CHEMBL1201862
Cc1cc(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)ccc1F,0.7943,0.0,0.0,1,0,Ki,CHEMBL1993996,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1991429,CHEMBL1201862
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,158.49,0.0,0.0,1,0,Ki,CHEMBL1980995,CHEMBL1201862
CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,25.12,0.0,0.0,1,0,Ki,CHEMBL2004716,CHEMBL1201862
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1,398.11,0.0,0.0,1,0,Ki,CHEMBL2004771,CHEMBL1201862
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1988370,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,5.012,0.0,0.0,1,0,Ki,CHEMBL508928,CHEMBL1201862
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.2512,0.0,0.0,1,0,Ki,CHEMBL373798,CHEMBL1201862
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,501.19,0.0,0.0,1,0,Ki,CHEMBL306380,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,251.19,0.0,0.0,1,0,Ki,CHEMBL394619,CHEMBL1201862
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2,199.53,0.0,0.0,1,0,Ki,CHEMBL411903,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,79.43,0.0,0.0,1,0,Ki,CHEMBL1965988,CHEMBL1201862
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,19.95,0.0,0.0,1,0,Ki,CHEMBL522892,CHEMBL1201862
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,0.3162,0.0,0.0,2,0,Ki,CHEMBL402846,CHEMBL1201862
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,39.81,0.0,0.0,1,0,Ki,CHEMBL1964692,CHEMBL1201862
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,1258.93,0.0,0.0,1,0,Ki,CHEMBL219722,CHEMBL1201862
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,398.11,0.0,0.0,1,0,Ki,CHEMBL482967,CHEMBL1201862
Oc1c2ccccc2c2c3c(cccc13)N=N2,1258.93,0.0,0.0,1,0,Ki,CHEMBL1725279,CHEMBL1201862
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,1000.0,0.0,0.0,1,0,Ki,CHEMBL2002346,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,10.0,0.0,0.0,1,0,Ki,CHEMBL1971947,CHEMBL1201862
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)c1,1.0,0.0,0.0,1,0,Ki,CHEMBL1996255,CHEMBL1201862
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,251.19,0.0,0.0,1,0,Ki,CHEMBL1983111,CHEMBL1201862
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,501.19,0.0,0.0,1,0,Ki,CHEMBL1969502,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1,125.89,0.0,0.0,1,0,Ki,CHEMBL1983963,CHEMBL1201862
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,158.49,0.0,0.0,1,0,Ki,CHEMBL1983268,CHEMBL1201862
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4c3c(N)nn4C)cc2)c1,0.7943,0.0,0.0,1,0,Ki,CHEMBL1985491,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN(C)C)cnc(N)c34)cc2)c1,25.12,0.0,0.0,1,0,Ki,CHEMBL1979883,CHEMBL1201862
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1984162,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,39.81,0.0,0.0,1,0,Ki,CHEMBL196363,CHEMBL1201862
COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,316.23,0.0,0.0,1,0,Ki,CHEMBL1190711,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,31.62,0.0,0.0,1,0,Ki,CHEMBL404367,CHEMBL1201862
Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,79.43,0.0,0.0,1,0,Ki,CHEMBL2000335,CHEMBL1201862
Cn1cc(-c2cnn3c(N)c(-c4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)cnc23)cn1,1.995,0.0,0.0,1,0,Ki,CHEMBL1988717,CHEMBL1201862
CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,100.0,0.0,0.0,1,0,Ki,CHEMBL1983025,CHEMBL1201862
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c12,2.512,0.0,0.0,1,0,Ki,CHEMBL1980904,CHEMBL1201862
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,501.19,0.0,0.0,1,0,Ki,CHEMBL1241473,CHEMBL1201862
CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1,251.19,0.0,0.0,1,0,Ki,CHEMBL1978448,CHEMBL1201862
CCN(CC)CC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,251.19,0.0,0.0,1,0,Ki,CHEMBL2001257,CHEMBL1201862
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,0.5012,0.0,0.0,1,0,Ki,CHEMBL271441,CHEMBL1201862
Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,0.1995,0.0,0.0,2,0,Ki,CHEMBL273187,CHEMBL1201862
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)ccc1F,0.7943,0.0,0.0,1,0,Ki,CHEMBL1986979,CHEMBL1201862
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1,19.95,0.0,0.0,1,0,Ki,CHEMBL2002446,CHEMBL1201862
Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)n[nH]c12,251.19,0.0,0.0,1,0,Ki,CHEMBL1973937,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,1.259,0.0,0.0,1,0,Ki,CHEMBL1969102,CHEMBL1201862
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,79.43,0.0,0.0,1,0,Ki,CHEMBL1981725,CHEMBL1201862
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,794.33,0.0,0.0,1,0,Ki,CHEMBL1965570,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,199.53,0.0,0.0,1,0,Ki,CHEMBL220057,CHEMBL1201862
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)ccnc21,1.585,0.0,0.0,1,0,Ki,CHEMBL1966836,CHEMBL1201862
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,19.95,0.0,0.0,1,0,Ki,CHEMBL415049,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,3.162,0.0,0.0,1,0,Ki,CHEMBL1982465,CHEMBL1201862
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,125.89,0.0,0.0,1,0,Ki,CHEMBL2001751,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,0.3162,0.0,0.0,1,0,Ki,CHEMBL272938,CHEMBL1201862
COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl,199.53,0.0,0.0,1,0,Ki,CHEMBL272453,CHEMBL1201862
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,158.49,0.0,0.0,1,0,Ki,CHEMBL1967878,CHEMBL1201862
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,3.162,0.0,0.0,1,0,Ki,CHEMBL2004290,CHEMBL1201862
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,0.7943,0.0,0.0,1,0,Ki,CHEMBL403402,CHEMBL1201862
Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,630.96,0.0,0.0,1,0,Ki,CHEMBL1988075,CHEMBL1201862
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,1.0,0.0,0.0,1,0,Ki,CHEMBL260092,CHEMBL1201862
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,501.19,0.0,0.0,1,0,Ki,CHEMBL1968590,CHEMBL1201862
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,79.43,0.0,0.0,1,0,Ki,CHEMBL1971029,CHEMBL1201862
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,794.33,0.0,0.0,1,0,Ki,CHEMBL394790,CHEMBL1201862
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,10.0,0.0,0.0,1,0,Ki,CHEMBL1988437,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,39.81,0.0,0.0,1,0,Ki,CHEMBL1979577,CHEMBL1201862
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,1.585,0.0,0.0,1,0,Ki,CHEMBL409349,CHEMBL1201862
Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccc2nccnc12,158.49,0.0,0.0,1,0,Ki,CHEMBL2004438,CHEMBL1201862
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,79.43,0.0,0.0,1,0,Ki,CHEMBL191003,CHEMBL1201862
COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12,125.89,0.0,0.0,1,0,Ki,CHEMBL271381,CHEMBL1201862
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,7.943,0.0,0.0,1,0,Ki,CHEMBL1982466,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1,1.0,0.0,0.0,1,0,Ki,CHEMBL1994638,CHEMBL1201862
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccnc21,0.7943,0.0,0.0,1,0,Ki,CHEMBL1985888,CHEMBL1201862
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,501.19,0.0,0.0,1,0,Ki,CHEMBL1979093,CHEMBL1201862
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,125.89,0.0,0.0,1,0,Ki,CHEMBL1987054,CHEMBL1201862
Nc1ncc(-c2ccncc2)c2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,63.1,0.0,0.0,1,0,Ki,CHEMBL1970083,CHEMBL1201862
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)csc12,3.162,0.0,0.0,1,0,Ki,CHEMBL2005631,CHEMBL1201862
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,398.11,0.0,0.0,1,0,Ki,CHEMBL1994938,CHEMBL1201862
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3ccnc4c3c(N)nn4C)cc2)c1,1.0,0.0,0.0,1,0,Ki,CHEMBL1986507,CHEMBL1201862
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,398.11,0.0,0.0,1,0,Ki,CHEMBL1983923,CHEMBL1201862
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,794.33,0.0,0.0,1,0,Ki,CHEMBL1971245,CHEMBL1201862
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,50.12,0.0,0.0,1,0,Ki,CHEMBL1966514,CHEMBL1201862
N#Cc1ccc2nc(N)n(-c3nc(-c4ccccc4)cs3)c2c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1996066,CHEMBL1201862
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,630.96,0.0,0.0,1,0,Ki,CHEMBL1966524,CHEMBL1201862
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,39.81,0.0,0.0,1,0,Ki,CHEMBL1967720,CHEMBL1201862
CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,25.12,0.0,0.0,1,0,Ki,CHEMBL1979516,CHEMBL1201862
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,125.89,0.0,0.0,1,0,Ki,CHEMBL514499,CHEMBL1201862
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,1584.89,0.0,0.0,1,0,Ki,CHEMBL377408,CHEMBL1201862
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,398.11,0.0,0.0,1,0,Ki,CHEMBL1976220,CHEMBL1201862
Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,630.96,0.0,0.0,1,0,Ki,CHEMBL259922,CHEMBL1201862
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,15.85,0.0,0.0,1,0,Ki,CHEMBL1997617,CHEMBL1201862
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,0.7943,0.0,0.0,1,0,Ki,CHEMBL374044,CHEMBL1201862
