smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)C(C)(C)OC3=O)cc1,2.6,0.0,0.0,1,0,Ki,CHEMBL1774354,CHEMBL1773044
C[C@H]1COCCN1c1nc(-c2ccc(NC(=O)NCCO)cc2)nc2c1COC2(C)C,1.6,0.0,0.0,1,0,Ki,CHEMBL1774355,CHEMBL1773044
C[C@H]1COCCN1c1nc(-c2ccc(NC(=O)NCCC#N)cc2)nc2c1COC2(C)C,3.2,0.0,0.0,1,0,Ki,CHEMBL1774356,CHEMBL1773044
C[C@H]1COCCN1c1nc(-c2ccc(NC(=O)NC3COC3)cc2)nc2c1COC2(C)C,3.0,0.0,0.0,1,0,Ki,CHEMBL1774357,CHEMBL1773044
C[C@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3cnn(C)c3)cc2)nc2c1COC2(C)C,0.8,0.0,0.0,1,0,Ki,CHEMBL1774358,CHEMBL1773044
C[C@H]1COCCN1c1nc(-c2ccc(NC(=O)NC[C@@H](O)CO)cc2)nc2c1COC2(C)C,3.6,0.0,0.0,1,0,Ki,CHEMBL1774359,CHEMBL1773044
C[C@H]1COCCN1c1nc(-c2ccc(Nc3cccc(=O)[nH]3)cc2)nc2c1COC2(C)C,1.2,0.0,0.0,1,0,Ki,CHEMBL1774360,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CC2CC2)OC3)cc1,1.0,0.0,0.0,1,0,Ki,CHEMBL1774361,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CC2CC2)OC3)cc1,1.3,0.0,0.0,1,0,Ki,CHEMBL1774362,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CCO)OC3)cc1,0.7,0.0,0.0,1,0,Ki,CHEMBL1774363,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@](C)(CCO)OC3)cc1,0.34,0.0,0.0,1,0,Ki,CHEMBL1774364,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3C[C@H]4CC[C@@H](C3)O4)c3c(n2)[C@](C)(CCO)OC3)cc1,0.66,0.0,0.0,1,0,Ki,CHEMBL1774365,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CCO)OC3)cc1,4.0,0.0,0.0,1,0,Ki,CHEMBL1774366,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@@](C)(CCO)OC3)cc1,2.9,0.0,0.0,1,0,Ki,CHEMBL1774367,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3C[C@H]4CC[C@@H](C3)O4)c3c(n2)[C@@](C)(CCO)OC3)cc1,1.0,0.0,0.0,1,0,Ki,CHEMBL1774368,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CCC#N)OC3)cc1,1.1,0.0,0.0,1,0,Ki,CHEMBL1774369,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CCC#N)OC3)cc1,1.3,0.0,0.0,1,0,Ki,CHEMBL1774370,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CCN(C)C)OC3)cc1,7.0,0.0,0.0,1,0,Ki,CHEMBL1774371,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CCN(C)C)OC3)cc1,62.0,0.0,0.0,1,0,Ki,CHEMBL1774372,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CCOC)OC3)cc1,1.7,0.0,0.0,1,0,Ki,CHEMBL1774373,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CCOC)OC3)cc1,7.9,0.0,0.0,1,0,Ki,CHEMBL1774374,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CO)OC3)cc1,1.7,0.0,0.0,1,0,Ki,CHEMBL1774375,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@](C)(CO)OC3)cc1,4.4,0.0,0.0,1,0,Ki,CHEMBL1774376,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CO)OC3)cc1,6.8,0.0,0.0,1,0,Ki,CHEMBL1774377,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@@](C)(CO)OC3)cc1,21.0,0.0,0.0,1,0,Ki,CHEMBL1774378,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CC(C)(C)O)OC3)cc1,2.3,0.0,0.0,1,0,Ki,CHEMBL1774379,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@](C)(CC(C)(C)O)OC3)cc1,1.8,0.0,0.0,1,0,Ki,CHEMBL1774380,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@@](C)(CC(C)(C)O)OC3)cc1,3.2,0.0,0.0,1,0,Ki,CHEMBL1774381,CHEMBL1773044
CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@@](C)(CC(C)(C)O)OC3)cc1,4.7,0.0,0.0,1,0,Ki,CHEMBL1774382,CHEMBL1773044
Cc1c(CN2CCN(C(=O)CN)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,12.0,0.0,0.0,1,0,Ki,CHEMBL1922090,CHEMBL1921798
Cc1c(CN2CCN(C(=O)[C@H](C)N)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,6.3,0.0,0.0,1,0,Ki,CHEMBL1922091,CHEMBL1921798
Cc1c(CN2CCN(C(=O)C(C)(C)N)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,14.0,0.0,0.0,1,0,Ki,CHEMBL1922092,CHEMBL1921798
Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,17.0,0.0,0.0,3,0,Ki,CHEMBL1922094,"CHEMBL1921798,CHEMBL3217752,CHEMBL3813614"
Cc1c(CN2CCN(C(=O)C(C)(C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,14.0,0.0,0.0,1,0,Ki,CHEMBL1922095,CHEMBL1921798
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CCC[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,3900.0,0.0,0.0,1,0,Ki,CHEMBL1940246,CHEMBL1938337
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3COC[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,500.0,0.0,0.0,1,0,Ki,CHEMBL1938415,CHEMBL1938337
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CCO[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,3900.0,0.0,0.0,1,0,Ki,CHEMBL1940248,CHEMBL1938337
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CNC[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,1100.0,0.0,0.0,1,0,Ki,CHEMBL1940249,CHEMBL1938337
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CCN[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,2100.0,0.0,0.0,1,0,Ki,CHEMBL1940250,CHEMBL1938337
CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CCN(C=O)[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,2800.0,0.0,0.0,1,0,Ki,CHEMBL1940251,CHEMBL1938337
CC(=O)N1CC[C@@H](Nc2cncc(C(=O)c3cn(C(C)C)c4ncnc(N)c34)n2)[C@H]1c1ccc(F)cc1,2600.0,0.0,0.0,1,0,Ki,CHEMBL1940252,CHEMBL1938337
CC(=O)N1CC[C@@H](Nc2cncc(C(=O)c3cn(C(C)C)c4ncnc(N)c34)n2)[C@H]1c1ccccc1,3900.0,0.0,0.0,1,0,Ki,CHEMBL1940253,CHEMBL1938337
COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,16.0,0.0,0.0,4,0,Ki,CHEMBL1234354,"CHEMBL2016534,CHEMBL2375270,CHEMBL3217449,CHEMBL5518190"
N#Cc1c(N2CCOCC2)sc(-c2nc[nH]n2)c1-c1ccc(Cl)cc1,434.0,0.0,0.0,1,0,Ki,CHEMBL2017648,CHEMBL2016534
N#Cc1c(N2CCOCC2)sc(-c2ncn[nH]2)c1-c1ccc(Cl)cc1Cl,2470.0,0.0,0.0,1,0,Ki,CHEMBL2017653,CHEMBL2016534
N#Cc1ccc(-c2c(-c3ncn[nH]3)sc(N3CCOCC3)c2C#N)c(F)c1,1440.0,0.0,0.0,1,0,Ki,CHEMBL2017654,CHEMBL2016534
COc1ncc(-c2cc3c(C)nc(N)nc3n(N3CCCC3)c2=O)cc1F,272.0,0.0,0.0,1,0,Ki,CHEMBL2057736,CHEMBL2057195
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2N1CCCC1,10.6,0.0,0.0,1,0,Ki,CHEMBL2057734,CHEMBL2057195
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2NCC(C)C,123.0,0.0,0.0,1,0,Ki,CHEMBL2057733,CHEMBL2057195
CCN(CC)n1c(=O)c(-c2cn[nH]c2)cc2c(C)nc(N)nc21,663.0,0.0,0.0,1,0,Ki,CHEMBL2057732,CHEMBL2057195
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C(C)C,23.5,0.0,0.0,1,0,Ki,CHEMBL2057731,CHEMBL2057195
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C1CC1,190.0,0.0,0.0,1,0,Ki,CHEMBL2057730,CHEMBL2057195
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C1CCC1,51.2,0.0,0.0,1,0,Ki,CHEMBL2057728,CHEMBL2057195
COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CCC3)c2=O)cn1,76.4,0.0,0.0,1,0,Ki,CHEMBL2057727,CHEMBL2057195
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C1CCCC1,18.6,0.0,0.0,1,0,Ki,CHEMBL2057726,CHEMBL2057195
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CS(=O)(=O)C3)cc1,25.0,0.0,0.0,1,0,Ki,CHEMBL2063751,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CS(=O)(=O)CC3)cc1,50.0,0.0,0.0,1,0,Ki,CHEMBL2063754,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)S(=O)(=O)CCC3)cc1,50.0,0.0,0.0,1,0,Ki,CHEMBL2063757,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@H]4C)n2)S(=O)(=O)CC3)cc1,120.0,0.0,0.0,1,0,Ki,CHEMBL2063758,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4C[C@H]5CC[C@@H](C4)O5)n2)CS(=O)(=O)CC3)cc1,5.0,0.0,0.0,1,0,Ki,CHEMBL2063759,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4C[C@H]5CC[C@@H](C4)O5)n2)CS(=O)(=O)C3)cc1,7.0,0.0,0.0,1,0,Ki,CHEMBL2063760,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4C[C@@H]5C[C@H]4CO5)n2)CS(=O)(=O)C3)cc1,62.0,0.0,0.0,1,0,Ki,CHEMBL2063761,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@H]4C)n2)CS(=O)(=O)C3)cc1,13.0,0.0,0.0,1,0,Ki,CHEMBL2063752,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CS(=O)(=O)C3)cc1,15.0,0.0,0.0,1,0,Ki,CHEMBL2063753,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@H]4C)n2)CS(=O)(=O)CC3)cc1,52.0,0.0,0.0,1,0,Ki,CHEMBL2063755,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CS(=O)(=O)CC3)cc1,8.0,0.0,0.0,1,0,Ki,CHEMBL2063756,CHEMBL2062409
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2nnc(C)o2)C3)cc1,4.4,0.0,0.0,1,0,Ki,CHEMBL2181527,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2nc(C)ns2)C3)cc1,3.5,0.0,0.0,1,0,Ki,CHEMBL2181526,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2cccnn2)C3)cc1,1.4,0.0,0.0,1,0,Ki,CHEMBL2181525,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2cnccn2)C3)cc1,1.7,0.0,0.0,1,0,Ki,CHEMBL2181524,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4CC)n2)CCN(c2ncccn2)C3)cc1,1.3,0.0,0.0,1,0,Ki,CHEMBL2181523,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1,1.5,0.0,0.0,2,0,Ki,CHEMBL2181522,"CHEMBL2176927,CHEMBL2331535"
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1,5.5,0.0,0.0,2,0,Ki,CHEMBL2181661,"CHEMBL2176927,CHEMBL2331535"
CCOC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)c2ccccc2)C3)cc1,130.0,0.0,0.0,1,0,Ki,CHEMBL2181660,CHEMBL2176927
CCNC(=O)Oc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)c2ccccc2)C3)cc1,1500.0,0.0,0.0,1,0,Ki,CHEMBL2181659,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)c2ccccc2)C3)cc1,6.5,0.0,0.0,1,0,Ki,CHEMBL2181658,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)OC)C3)cc1,12.0,0.0,0.0,1,0,Ki,CHEMBL2181657,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(S(C)(=O)=O)C3)cc1,21.0,0.0,0.0,1,0,Ki,CHEMBL2181656,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)OC(C)(C)C)C3)cc1,12.0,0.0,0.0,1,0,Ki,CHEMBL2181655,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCNC3)cc1,140.0,0.0,0.0,1,0,Ki,CHEMBL2181654,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(c2cnccn2)CC3)cc1,2.4,0.0,0.0,1,0,Ki,CHEMBL2181653,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(c2cnccn2)CC3)cc1,20.0,0.0,0.0,1,0,Ki,CHEMBL2181652,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(c2ncccn2)CC3)cc1,2.3,0.0,0.0,1,0,Ki,CHEMBL2181651,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(c2ncccn2)CC3)cc1,17.0,0.0,0.0,1,0,Ki,CHEMBL2181650,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(C(C)=O)CC3)cc1,11.0,0.0,0.0,1,0,Ki,CHEMBL2181649,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(S(C)(=O)=O)CC3)cc1,6.8,0.0,0.0,1,0,Ki,CHEMBL2181648,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(C(=O)OC(C)(C)C)CC3)cc1,12.0,0.0,0.0,1,0,Ki,CHEMBL2181530,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(C(=O)OC(C)(C)C)CC3)cc1,48.0,0.0,0.0,1,0,Ki,CHEMBL2181529,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(C(=O)OC(C)(C)C)C3)cc1,10.0,0.0,0.0,1,0,Ki,CHEMBL2181662,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CNC3)cc1,122.0,0.0,0.0,1,0,Ki,CHEMBL2181663,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(S(C)(=O)=O)C3)cc1,3.7,0.0,0.0,1,0,Ki,CHEMBL2181665,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(C(=O)NCC)C3)cc1,5.1,0.0,0.0,1,0,Ki,CHEMBL2181528,CHEMBL2176927
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(c2ncccn2)C3)cc1,3.0,0.0,0.0,1,0,Ki,CHEMBL2181664,CHEMBL2176927
CC1(C)COC1c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,21.0,0.0,0.0,1,0,Ki,CHEMBL2178614,CHEMBL2177093
CC1(C)OCCc2c1sc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc21,13.0,0.0,0.0,1,0,Ki,CHEMBL2178613,CHEMBL2177093
COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,9.0,0.0,0.0,2,0,Ki,CHEMBL2178608,"CHEMBL2177093,CHEMBL3813614"
