smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,44.0,0.0,0.0,1,0,Ki,CHEMBL248393,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,200.0,0.0,0.0,1,0,Ki,CHEMBL248392,CHEMBL1140464
COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,390.0,0.0,0.0,1,0,Ki,CHEMBL401251,CHEMBL1140464
COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1,300.0,0.0,0.0,1,0,Ki,CHEMBL248391,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCc1cccnc1,1800.0,0.0,0.0,1,0,Ki,CHEMBL248222,CHEMBL1140464
COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OCCCN1CCOCC1,1800.0,0.0,0.0,1,0,Ki,CHEMBL248221,CHEMBL1140464
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,11.0,0.0,0.0,3,1,Ki,CHEMBL436137,"CHEMBL1140465,CHEMBL5260813"
Cc1cc(-c2cc(N)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,16.0,0.0,0.0,2,0,Ki,CHEMBL231524,"CHEMBL1140465,CHEMBL5260813"
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)C4CCNCC4)cc3)nc12,4.1,0.6000000000000001,0.42426406871192857,2,0,Ki,CHEMBL250625,CHEMBL1140465
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,8.85,7.15,5.055813485483815,2,0,Ki,CHEMBL399268,CHEMBL1140465
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,0.75,0.45,0.31819805153394637,2,0,Ki,CHEMBL250019,CHEMBL1140465
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,3.2,0.19999999999999996,0.14142135623730948,2,0,Ki,CHEMBL249821,CHEMBL1140465
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCNCC4)cc3)nc12,8.35,6.6499999999999995,4.702260094890541,2,0,Ki,CHEMBL250214,CHEMBL1140465
COc1ccc(CSc2nnc(NC(=O)c3ccccc3Cl)s2)cc1,1260.0,0.0,0.0,1,0,Ki,CHEMBL270452,CHEMBL1142311
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccccc1Cl,920.0,0.0,0.0,1,0,Ki,CHEMBL270454,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccccc1Cl,760.0,0.0,0.0,1,0,Ki,CHEMBL408291,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccccc1Cl,406.0,0.0,0.0,1,0,Ki,CHEMBL271010,CHEMBL1142311
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccc(Cl)cc1,400.0,0.0,0.0,1,0,Ki,CHEMBL271009,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(F)cc1,369.0,0.0,0.0,1,0,Ki,CHEMBL271008,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccccc1Cl,272.0,0.0,0.0,1,0,Ki,CHEMBL402288,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccccc1Cl,225.0,0.0,0.0,1,0,Ki,CHEMBL255164,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccc(Cl)cc1,217.0,0.0,0.0,1,0,Ki,CHEMBL255368,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(F)cc1,210.0,0.0,0.0,1,0,Ki,CHEMBL255165,CHEMBL1142311
COc1ccc(CSc2nnc(NC(=O)c3ccc(F)cc3)s2)cc1,195.0,0.0,0.0,1,0,Ki,CHEMBL402891,CHEMBL1142311
COc1ccc(CSc2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1,189.0,0.0,0.0,1,0,Ki,CHEMBL272947,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(F)c2)s1)c1ccc(F)cc1,167.0,0.0,0.0,1,0,Ki,CHEMBL272288,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(Cl)cc1,104.0,0.0,0.0,1,0,Ki,CHEMBL255225,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccc(Cl)cc1,92.0,0.0,0.0,1,0,Ki,CHEMBL402568,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccc(F)cc1,89.0,0.0,0.0,1,0,Ki,CHEMBL255324,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc([N+](=O)[O-])cc2)s1)c1ccccc1Cl,83.0,0.0,0.0,1,0,Ki,CHEMBL255522,CHEMBL1142311
O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccc(Cl)cc1,73.0,0.0,0.0,1,0,Ki,CHEMBL272999,CHEMBL1142311
O=C(Nc1nnc(SCc2ccccc2)s1)c1ccc(F)cc1,70.0,0.0,0.0,1,0,Ki,CHEMBL409082,CHEMBL1142311
O=C(Nc1nnc(SCc2ccc(Br)cc2)s1)c1ccc(Cl)cc1,47.0,0.0,0.0,1,0,Ki,CHEMBL403731,CHEMBL1142311
Fc1ccc(C(Cl)Cn2ncc3c(NCc4cccc(Cl)c4)ncnc32)cc1,120.0,0.0,0.0,1,0,Ki,CHEMBL429600,CHEMBL1142337
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccc4F)ncnc32)cc1,20.0,0.0,0.0,1,0,Ki,CHEMBL270492,CHEMBL1142337
Fc1ccc(C(Cl)Cn2ncc3c(NCc4cccc(F)c4)ncnc32)cc1,100.0,0.0,0.0,3,1,Ki,CHEMBL261827,"CHEMBL1142337,CHEMBL2396567"
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(F)cc2)cc1,200.0,0.0,0.0,1,0,Ki,CHEMBL270286,CHEMBL1142337
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccc4)ncnc32)cc1,440.0,0.0,0.0,1,0,Ki,CHEMBL410931,CHEMBL1142337
Fc1ccccc1CNc1ncnc2c1cnn2CC(Cl)c1ccccc1,730.0,0.0,0.0,2,0,Ki,CHEMBL270958,"CHEMBL1142337,CHEMBL1833847"
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,40.0,0.0,0.0,5,1,Ki,CHEMBL412298,"CHEMBL1142337,CHEMBL1833847,CHEMBL2396567,CHEMBL3871261"
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)cc1,2000.0,0.0,0.0,2,0,Ki,CHEMBL272169,"CHEMBL1142337,CHEMBL1833847"
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccc4Cl)ncnc32)cc1,200.0,0.0,0.0,1,0,Ki,CHEMBL273090,CHEMBL1142337
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Cl)cc2)cc1,80.0,0.0,0.0,4,1,Ki,CHEMBL406658,"CHEMBL1142337,CHEMBL1773066,CHEMBL2396567"
Clc1ccc(C(Cl)Cn2ncc3c(NCc4cccc(Cl)c4)ncnc32)cc1,80.0,0.0,0.0,1,0,Ki,CHEMBL408966,CHEMBL1142337
Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,160.0,0.0,0.0,1,0,Ki,CHEMBL298445,CHEMBL1145498
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12,2.04,0.0,0.0,1,0,Ki,CHEMBL256101,CHEMBL1147085
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,7300.0,0.0,0.0,3,1,Ki,CHEMBL289125,"CHEMBL1140987,CHEMBL1833847"
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,260.0,0.0,0.0,4,1,Ki,CHEMBL288280,"CHEMBL1153611,CHEMBL1773066,CHEMBL1833847"
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,4800.0,0.0,0.0,1,0,Ki,CHEMBL312214,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,1200.0,0.0,0.0,1,0,Ki,CHEMBL40798,CHEMBL1140987
CCOCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,1500.0,0.0,0.0,1,0,Ki,CHEMBL291273,CHEMBL1140987
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,400.0,0.0,0.0,1,0,Ki,CHEMBL83847,CHEMBL1140987
CSc1nc(Nc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,400.0,0.0,0.0,2,0,Ki,CHEMBL401238,"CHEMBL1140987,CHEMBL1153611"
CSc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,400.0,0.0,0.0,1,0,Ki,CHEMBL238559,CHEMBL1140987
CSc1nc(NCCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,400.0,0.0,0.0,1,0,Ki,CHEMBL453358,CHEMBL1140987
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1,570.0,0.0,0.0,1,0,Ki,CHEMBL443929,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1,110.0,0.0,0.0,1,0,Ki,CHEMBL454119,CHEMBL1140987
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,970.0,0.0,0.0,1,0,Ki,CHEMBL475739,CHEMBL1140987
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,220.0,0.0,0.0,1,0,Ki,CHEMBL475740,CHEMBL1140987
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,340.0,0.0,0.0,1,0,Ki,CHEMBL514140,CHEMBL1140987
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,200.0,0.0,0.0,1,0,Ki,CHEMBL473102,CHEMBL1140987
CSc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,220.0,0.0,0.0,1,0,Ki,CHEMBL516070,CHEMBL1140987
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,400.0,0.0,0.0,1,0,Ki,CHEMBL475336,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,390.0,0.0,0.0,1,0,Ki,CHEMBL475337,CHEMBL1140987
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,300.0,0.0,0.0,1,0,Ki,CHEMBL515135,CHEMBL1140987
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,500.0,0.0,0.0,1,0,Ki,CHEMBL515885,CHEMBL1140987
CCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,330.0,0.0,0.0,1,0,Ki,CHEMBL454120,CHEMBL1140987
CCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,250.0,0.0,0.0,1,0,Ki,CHEMBL510861,CHEMBL1140987
CCCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,522.405,2.4049999999999727,1.7005918087536274,2,0,Ki,CHEMBL454922,"CHEMBL1140987,CHEMBL4616589"
CCCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,280.0,0.0,0.0,1,0,Ki,CHEMBL508986,CHEMBL1140987
CCCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,100.0,0.0,0.0,2,0,Ki,CHEMBL454923,"CHEMBL1140987,CHEMBL4616589"
CCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,880.0,0.0,0.0,1,0,Ki,CHEMBL454144,CHEMBL1140987
CCCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,320.0,0.0,0.0,1,0,Ki,CHEMBL508027,CHEMBL1140987
CCOCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,550.0,0.0,0.0,1,0,Ki,CHEMBL455163,CHEMBL1140987
CSc1nc(N2CCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,1400.0,0.0,0.0,1,0,Ki,CHEMBL507594,CHEMBL1140987
CSc1nc(N2CCCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,880.0,0.0,0.0,1,0,Ki,CHEMBL455164,CHEMBL1140987
CSc1nc(N2CCOCC2)c2cnn(CC(Br)c3ccccc3)c2n1,970.0,0.0,0.0,1,0,Ki,CHEMBL473103,CHEMBL1140987
CSc1nc(NCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,190.0,0.0,0.0,1,0,Ki,CHEMBL473516,CHEMBL1140987
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,270.0,0.0,0.0,1,0,Ki,CHEMBL473517,CHEMBL1140987
CCCNc1nc(N(C)C)nc2c1cnn2CC(Cl)c1ccccc1,320.0,0.0,0.0,1,0,Ki,CHEMBL473727,CHEMBL1140987
CN(C)c1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,280.0,0.0,0.0,1,0,Ki,CHEMBL473923,CHEMBL1140987
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,160.0,0.0,0.0,1,0,Ki,CHEMBL473726,CHEMBL1140987
CC(C)(C)N1CN(c2ccc(Cl)cc2)C(N)=C2C=NN=C21,520.0,0.0,0.0,1,0,Ki,CHEMBL404666,CHEMBL1140987
O=C(Nc1ncc(Cc2ccccc2)s1)c1cccs1,90.0,0.0,0.0,1,0,Ki,CHEMBL504598,CHEMBL1155853
O=C(Nc1nnc(COc2ccccc2)s1)c1cccs1,278.0,0.0,0.0,1,0,Ki,CHEMBL477342,CHEMBL1155853
O=C(Nc1nnc(Cc2ccccc2)s1)c1cccs1,360.0,0.0,0.0,1,0,Ki,CHEMBL478825,CHEMBL1155853
COc1ccc2c(c1)Cc1sc(NC(=O)c3cccs3)nc1-2,68.0,0.0,0.0,1,0,Ki,CHEMBL477139,CHEMBL1155853
Cc1ccc(Cc2cnc(NC(=O)c3cccs3)s2)cc1,249.0,0.0,0.0,1,0,Ki,CHEMBL476513,CHEMBL1155853
COc1ccc(Cc2cnc(NC(=O)c3cccs3)s2)cc1,16.0,0.0,0.0,1,0,Ki,CHEMBL476304,CHEMBL1155853
O=C(Nc1ncc(Cc2ccc(Cl)cc2Cl)s1)c1cccs1,3474.0,0.0,0.0,1,0,Ki,CHEMBL476303,CHEMBL1155853
O=C(Nc1ncc(Cc2cc(Cl)ccc2Cl)s1)c1cccs1,50.0,0.0,0.0,1,0,Ki,CHEMBL517822,CHEMBL1155853
O=C(Nc1ncc(Cc2cc(C(F)(F)F)ccc2Cl)s1)c1cccs1,845.0,0.0,0.0,1,0,Ki,CHEMBL477555,CHEMBL1155853
O=C(Nc1ncc(Cc2cccc(C(F)(F)F)c2)s1)c1cccs1,136.0,0.0,0.0,1,0,Ki,CHEMBL477343,CHEMBL1155853
Cc1cccc(Cc2cnc(NC(=O)c3cccs3)s2)c1,59.0,0.0,0.0,1,0,Ki,CHEMBL517047,CHEMBL1155853
O=C(Nc1ncc(-c2ccc(Cl)cc2)s1)c1cccs1,791.0,0.0,0.0,1,0,Ki,CHEMBL476515,CHEMBL1155853
O=C(Nc1ncc(-c2ccc(F)cc2)s1)c1cccs1,1646.0,0.0,0.0,1,0,Ki,CHEMBL476514,CHEMBL1155853
O=C(Nc1ncc(Cc2ccccc2F)s1)c1cccs1,170.0,0.0,0.0,1,0,Ki,CHEMBL477344,CHEMBL1155853
O=C(Nc1ncc(Cc2ccccc2Cl)s1)c1cccs1,245.0,0.0,0.0,1,0,Ki,CHEMBL517204,CHEMBL1155853
O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)c1cccs1,97.0,0.0,0.0,1,0,Ki,CHEMBL518430,CHEMBL1155853
O=C(Nc1ncc(Cc2ccc(Cl)cc2)s1)c1cccs1,624.0,0.0,0.0,1,0,Ki,CHEMBL477554,CHEMBL1155853
O=C(Nc1ncc(Cc2ccc(F)cc2)s1)c1cccs1,130.0,0.0,0.0,1,0,Ki,CHEMBL478181,CHEMBL1155853
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,40.0,0.0,0.0,1,0,Ki,CHEMBL428029,CHEMBL1153611
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,150.0,0.0,0.0,1,0,Ki,CHEMBL401447,CHEMBL1153611
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,200.0,0.0,0.0,1,0,Ki,CHEMBL235758,CHEMBL1153611
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,60.0,0.0,0.0,1,0,Ki,CHEMBL238561,CHEMBL1153611
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,350.0,0.0,0.0,1,0,Ki,CHEMBL564746,CHEMBL1153611
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,150.0,0.0,0.0,1,0,Ki,CHEMBL399627,CHEMBL1153611
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,370.0,0.0,0.0,1,0,Ki,CHEMBL415264,CHEMBL1153611
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,600.0,0.0,0.0,3,0,Ki,CHEMBL400211,"CHEMBL1153611,CHEMBL1833847,CHEMBL4011641"
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,110.0,0.0,0.0,1,0,Ki,CHEMBL238304,CHEMBL1153611
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,320.0,0.0,0.0,1,0,Ki,CHEMBL235757,CHEMBL1153611
CSc1nc(NCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,320.0,0.0,0.0,1,0,Ki,CHEMBL241539,CHEMBL1153611
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,80.0,0.0,0.0,2,0,Ki,CHEMBL391724,"CHEMBL1153611,CHEMBL1833847"
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,250.0,0.0,0.0,1,0,Ki,CHEMBL241750,CHEMBL1153611
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,100.0,0.0,0.0,2,0,Ki,CHEMBL241540,"CHEMBL1153611,CHEMBL1833847"
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,300.0,0.0,0.0,1,0,Ki,CHEMBL551542,CHEMBL1153611
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,89.5,0.5,0.35355339059327373,2,0,Ki,CHEMBL236375,"CHEMBL1153611,CHEMBL1833847"
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,110.0,0.0,0.0,1,0,Ki,CHEMBL241749,CHEMBL1153611
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,130.0,0.0,0.0,1,0,Ki,CHEMBL392301,CHEMBL1153611
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,230.0,0.0,0.0,1,0,Ki,CHEMBL235756,CHEMBL1153611
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,8.0,0.0,0.0,1,0,Ki,CHEMBL1223343,CHEMBL1221293
Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,60.0,0.0,0.0,1,0,Ki,CHEMBL1223344,CHEMBL1221293
Cn1c(=O)c(-c2ccccc2)cc2cnc(NCc3cccc(N)c3)nc21,2000.0,0.0,0.0,1,0,Ki,CHEMBL1223410,CHEMBL1221293
Cn1c(=O)c(-c2c(F)cccc2F)cc2cnc(NCc3cccc(N)c3)nc21,40.0,0.0,0.0,1,0,Ki,CHEMBL1223411,CHEMBL1221293
Cn1c(=O)c(-c2ccccc2Br)cc2cnc(NCc3cccc(N)c3)nc21,40.0,0.0,0.0,1,0,Ki,CHEMBL1223412,CHEMBL1221293
CSc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,70.0,0.0,0.0,1,0,Ki,CHEMBL1223413,CHEMBL1221293
CCCCCCNc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,900.0,0.0,0.0,1,0,Ki,CHEMBL1223481,CHEMBL1221293
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(NC(=O)CN)c3)nc21,20.0,0.0,0.0,1,0,Ki,CHEMBL1223482,CHEMBL1221293
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(C(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)c3)nc21,20.0,0.0,0.0,1,0,Ki,CHEMBL1223483,CHEMBL1221293
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,0.2,0.0,0.0,1,0,Ki,CHEMBL386051,CHEMBL1221293
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(N)c3)nc21,0.02,0.0,0.0,1,0,Ki,CHEMBL577269,CHEMBL1221293
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(NC(=O)CN)c3)nc21,0.02,0.0,0.0,1,0,Ki,CHEMBL1221411,CHEMBL1221293
Clc1cccc(Nc2nc(N3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,390.0,0.0,0.0,1,0,Ki,CHEMBL1775041,CHEMBL1773066
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,340.0,0.0,0.0,2,0,Ki,CHEMBL1775040,"CHEMBL1773066,CHEMBL2069178"
ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,90.0,0.0,0.0,2,0,Ki,CHEMBL1775039,"CHEMBL1773066,CHEMBL2069178"
Fc1ccc(CNc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)cc1,580.0,0.0,0.0,2,0,Ki,CHEMBL1775038,"CHEMBL1773066,CHEMBL2069178"
ClC(Cn1ncc2c(NCCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,270.0,0.0,0.0,2,0,Ki,CHEMBL1775037,"CHEMBL1773066,CHEMBL2069178"
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,120.0,0.0,0.0,3,1,Ki,CHEMBL1775036,"CHEMBL1773066,CHEMBL2069178"
ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,150.0,0.0,0.0,3,1,Ki,CHEMBL1775035,"CHEMBL1773066,CHEMBL2069178"
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,1600.0,0.0,0.0,1,0,Ki,CHEMBL1775047,CHEMBL1773066
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,2100.0,0.0,0.0,1,0,Ki,CHEMBL1773092,CHEMBL1773066
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,660.0,0.0,0.0,1,0,Ki,CHEMBL1775046,CHEMBL1773066
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,1200.0,0.0,0.0,1,0,Ki,CHEMBL1775045,CHEMBL1773066
