smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,316.23,0.0,0.0,1,0,Ki,CHEMBL1985723,CHEMBL1201862
Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12,398.11,0.0,0.0,1,0,Ki,CHEMBL1998159,CHEMBL1201862
O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,3981.07,0.0,0.0,1,0,Ki,CHEMBL539474,CHEMBL1201862
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,3162.28,0.0,0.0,1,0,Ki,CHEMBL1988387,CHEMBL1201862
N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1977128,CHEMBL1201862
CN(C)C1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,100.0,0.0,0.0,1,0,Ki,CHEMBL1965702,CHEMBL1201862
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,1584.89,0.0,0.0,2,0,Ki,CHEMBL1972584,CHEMBL1201862
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,1584.89,0.0,0.0,1,0,Ki,CHEMBL2002992,CHEMBL1201862
CC(C)CNC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,79.43,0.0,0.0,1,0,Ki,CHEMBL2006456,CHEMBL1201862
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,3981.07,0.0,0.0,1,0,Ki,CHEMBL1999414,CHEMBL1201862
CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,2511.89,0.0,0.0,1,0,Ki,CHEMBL1994555,CHEMBL1201862
NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1999918,CHEMBL1201862
c1ccc(CNc2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)cc1,50.12,0.0,0.0,1,0,Ki,CHEMBL1997924,CHEMBL1201862
CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,158.49,0.0,0.0,1,0,Ki,CHEMBL1980178,CHEMBL1201862
O=c1[nH]c2cc(Br)cnc2[nH]1,39810.72,0.0,0.0,1,0,Ki,CHEMBL1975921,CHEMBL1201862
Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,1000.0,0.0,0.0,1,0,Ki,CHEMBL2005449,CHEMBL1201862
NC(=O)c1cc2ccncc2s1,79432.82,0.0,0.0,1,0,Ki,CHEMBL1971534,CHEMBL1201862
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc([N+](=O)[O-])cc2)n1,5011.87,0.0,0.0,1,0,Ki,CHEMBL242865,CHEMBL1201862
NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccc(Cl)cc5o4)cc3)c1)CNC2=O,3162.28,0.0,0.0,1,0,Ki,CHEMBL2002479,CHEMBL1201862
Nc1nc2ncc(-c3ccccc3)cn2n1,25118.86,0.0,0.0,1,0,Ki,CHEMBL2002480,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,630.96,0.0,0.0,2,0,Ki,CHEMBL1978166,CHEMBL1201862
Cc1cc(O)nc2[nH]nc(-c3cccc(-c4ccc(Cl)cc4)c3)c12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1990590,CHEMBL1201862
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,630.96,0.0,0.0,1,0,Ki,CHEMBL1992125,CHEMBL1201862
NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,25.12,0.0,0.0,1,0,Ki,CHEMBL1972290,CHEMBL1201862
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,1584.89,0.0,0.0,2,0,Ki,CHEMBL1970104,CHEMBL1201862
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.943,0.0,0.0,1,0,Ki,CHEMBL1980995,CHEMBL1201862
Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,10.0,0.0,0.0,1,0,Ki,CHEMBL1984548,CHEMBL1201862
CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,1258.93,0.0,0.0,1,0,Ki,CHEMBL2004716,CHEMBL1201862
Nc1nnc2cncc(Cl)n12,63095.73,0.0,0.0,1,0,Ki,CHEMBL1968130,CHEMBL1201862
O=c1[nH]cnc2c(Cl)cccc12,15848.93,0.0,0.0,1,0,Ki,CHEMBL1949855,CHEMBL1201862
Cc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,79.43,0.0,0.0,1,0,Ki,CHEMBL1972339,CHEMBL1201862
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,1258.93,0.0,0.0,1,0,Ki,CHEMBL101311,CHEMBL1201862
O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1966722,CHEMBL1201862
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1983595,CHEMBL1201862
Cc1cc(=O)n2ccc(CN(C)C)c(O)c2n1,158.49,0.0,0.0,1,0,Ki,CHEMBL1988581,CHEMBL1201862
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,50.12,0.0,0.0,1,0,Ki,CHEMBL2006564,CHEMBL1201862
Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCOCC2)n1,125.89,0.0,0.0,1,0,Ki,CHEMBL1980253,CHEMBL1201862
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,1995.26,0.0,0.0,1,0,Ki,CHEMBL522892,CHEMBL1201862
CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,39.81,0.0,0.0,1,0,Ki,CHEMBL1996980,CHEMBL1201862
Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,7.943,0.0,0.0,1,0,Ki,CHEMBL1994669,CHEMBL1201862
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,1258.93,0.0,0.0,1,0,Ki,CHEMBL482967,CHEMBL1201862
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,3162.28,0.0,0.0,1,0,Ki,CHEMBL458997,CHEMBL1201862
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,50.12,0.0,0.0,1,0,Ki,CHEMBL1965836,CHEMBL1201862
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,630.96,0.0,0.0,1,0,Ki,CHEMBL1982957,CHEMBL1201862
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,630.96,0.0,0.0,1,0,Ki,CHEMBL49120,CHEMBL1201862
O=C(O)c1ccccc1Nc1ncnc(Nc2ccc(F)cc2)n1,3162.28,0.0,0.0,1,0,Ki,CHEMBL1992231,CHEMBL1201862
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,100.0,0.0,0.0,1,0,Ki,CHEMBL1983111,CHEMBL1201862
CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,794.33,0.0,0.0,1,0,Ki,CHEMBL1988141,CHEMBL1201862
COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,501.19,0.0,0.0,1,0,Ki,CHEMBL1991078,CHEMBL1201862
CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1,1000.0,0.0,0.0,1,0,Ki,CHEMBL2000685,CHEMBL1201862
O=c1[nH][nH]c2ccc(Br)cc12,50118.72,0.0,0.0,1,0,Ki,CHEMBL2001613,CHEMBL1201862
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1993904,CHEMBL1201862
NC1CCCCC1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,31.62,0.0,0.0,1,0,Ki,CHEMBL1994438,CHEMBL1201862
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CCC(N2CCCC2)CC1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1965910,CHEMBL1201862
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,1000.0,0.0,0.0,1,0,Ki,CHEMBL2000271,CHEMBL1201862
Clc1cc(Nc2nc(NC3CC3)c3sccc3n2)ccc1N1CCOCC1,3981.07,0.0,0.0,1,0,Ki,CHEMBL2002586,CHEMBL1201862
CN(C)c1cccc2c(S(=O)(=O)N(CCN)c3cncc(-c4ccc5cnccc5c4)c3)cccc12,3981.07,0.0,0.0,1,0,Ki,CHEMBL1967544,CHEMBL1201862
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,50.12,0.0,0.0,1,0,Ki,CHEMBL1969151,CHEMBL1201862
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,1258.93,0.0,0.0,1,0,Ki,CHEMBL1993335,CHEMBL1201862
CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1988692,CHEMBL1201862
Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,2511.89,0.0,0.0,1,0,Ki,CHEMBL2007574,CHEMBL1201862
NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,2511.89,0.0,0.0,1,0,Ki,CHEMBL592030,CHEMBL1201862
COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,2511.89,0.0,0.0,1,0,Ki,CHEMBL2002613,CHEMBL1201862
CCCNC(=O)c1ccc(Nc2nc(CC)c3cc[nH]c3n2)cc1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1997007,CHEMBL1201862
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1984162,CHEMBL1201862
NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,100.0,0.0,0.0,1,0,Ki,CHEMBL1998432,CHEMBL1201862
O=C(NC(CO)c1ccccc1)c1ccc(-c2ccncc2)cc1,2511.89,0.0,0.0,1,0,Ki,CHEMBL1974288,CHEMBL1201862
c1ccc(-c2ccnc3[nH]ccc23)cc1,79432.82,0.0,0.0,1,0,Ki,CHEMBL482538,CHEMBL1201862
Cc1ccc(C)c(NC(=O)c2cc(-c3ccco3)nc3ccccc23)c1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1984296,CHEMBL1201862
CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,3981.07,0.0,0.0,1,0,Ki,CHEMBL2000568,CHEMBL1201862
Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,3981.07,0.0,0.0,1,0,Ki,CHEMBL2000335,CHEMBL1201862
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,199.53,0.0,0.0,1,0,Ki,CHEMBL1084546,CHEMBL1201862
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,10.0,0.0,0.0,1,0,Ki,CHEMBL1974328,CHEMBL1201862
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,398.11,0.0,0.0,1,0,Ki,CHEMBL509032,CHEMBL1201862
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(F)cc1,158.49,0.0,0.0,1,0,Ki,CHEMBL1966204,CHEMBL1201862
COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,316.23,0.0,0.0,1,0,Ki,CHEMBL1975927,CHEMBL1201862
CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,794.33,0.0,0.0,1,0,Ki,CHEMBL1977138,CHEMBL1201862
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,31.62,0.0,0.0,1,0,Ki,CHEMBL1241473,CHEMBL1201862
c1nc(-c2ccc3c(c2)OCO3)c2cc[nH]c2n1,5011.87,0.0,0.0,1,0,Ki,CHEMBL2004515,CHEMBL1201862
Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,1995.26,0.0,0.0,1,0,Ki,CHEMBL1987793,CHEMBL1201862
COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,3162.28,0.0,0.0,1,0,Ki,CHEMBL1989267,CHEMBL1201862
CCN(CC)CCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,501.19,0.0,0.0,1,0,Ki,CHEMBL1970290,CHEMBL1201862
C#Cc1cn(C2CCCC2)c2ncnc(N)c12,501.19,0.0,0.0,1,0,Ki,CHEMBL1993877,CHEMBL1201862
COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1973363,CHEMBL1201862
COCc1nnn(-c2nonc2N)c1C(=O)NN=C(C)c1ccc(O)cc1O,1995.26,0.0,0.0,1,0,Ki,CHEMBL1991180,CHEMBL1201862
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1976420,CHEMBL1201862
N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2,3162.28,0.0,0.0,1,0,Ki,CHEMBL413779,CHEMBL1201862
Cc1ccccc1-c1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,3162.28,0.0,0.0,1,0,Ki,CHEMBL2000029,CHEMBL1201862
Oc1ccc2nc(-c3ccc(Sc4ccc(-c5nc6ccc(O)cc6[nH]5)cc4)cc3)[nH]c2c1,3981.07,0.0,0.0,1,0,Ki,CHEMBL2001149,CHEMBL1201862
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(Cl)cc1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1987073,CHEMBL1201862
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1,199.53,0.0,0.0,1,0,Ki,CHEMBL1973540,CHEMBL1201862
COc1ccc2c(c1)c(-c1cc3nc(Br)cnc3[nH]1)cn2C,2511.89,0.0,0.0,1,0,Ki,CHEMBL2005478,CHEMBL1201862
COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,3162.28,0.0,0.0,1,0,Ki,CHEMBL1996646,CHEMBL1201862
CN(C)CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,398.11,0.0,0.0,1,0,Ki,CHEMBL1995712,CHEMBL1201862
CN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1979773,CHEMBL1201862
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCCN(C)C)cc2NC3=O)ccc1O,630.96,0.0,0.0,1,0,Ki,CHEMBL1996702,CHEMBL1201862
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,3981.07,0.0,0.0,1,0,Ki,CHEMBL572878,CHEMBL1201862
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,125.89,0.0,0.0,1,0,Ki,CHEMBL475251,CHEMBL1201862
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,100.0,0.0,0.0,1,0,Ki,CHEMBL1991674,CHEMBL1201862
Nc1ncnc2c1N=C(c1ccccc1)CCN2,100000.0,0.0,0.0,1,0,Ki,CHEMBL262623,CHEMBL1201862
CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,1995.26,0.0,0.0,1,0,Ki,CHEMBL2004118,CHEMBL1201862
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,794.33,0.0,0.0,1,0,Ki,CHEMBL50894,CHEMBL1201862
CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,1000.0,0.0,0.0,1,0,Ki,CHEMBL1995211,CHEMBL1201862
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,630.96,0.0,0.0,1,0,Ki,CHEMBL1988838,CHEMBL1201862
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,398.11,0.0,0.0,1,0,Ki,CHEMBL1981725,CHEMBL1201862
CS(=O)(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,125.89,0.0,0.0,1,0,Ki,CHEMBL1980562,CHEMBL1201862
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,630.96,0.0,0.0,1,0,Ki,CHEMBL1081312,CHEMBL1201862
CC(C)(O)c1cn(-c2ccc3[nH]ncc3c2)nn1,100000.0,0.0,0.0,1,0,Ki,CHEMBL2001641,CHEMBL1201862
OC1CCCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)C1,79.43,0.0,0.0,1,0,Ki,CHEMBL1976936,CHEMBL1201862
Cc1ccc(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)s1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1997193,CHEMBL1201862
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,630.96,0.0,0.0,1,0,Ki,CHEMBL1983715,CHEMBL1201862
Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1987448,CHEMBL1201862
CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,25.12,0.0,0.0,1,0,Ki,CHEMBL2005216,CHEMBL1201862
CC(C)Cc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,3162.28,0.0,0.0,1,0,Ki,CHEMBL1980763,CHEMBL1201862
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,1258.93,0.0,0.0,1,0,Ki,CHEMBL590109,CHEMBL1201862
CC(=O)c1ccccc1-c1ncnc2[nH]ccc12,50118.72,0.0,0.0,1,0,Ki,CHEMBL1977931,CHEMBL1201862
COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,501.19,0.0,0.0,1,0,Ki,CHEMBL1970879,CHEMBL1201862
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,31.62,0.0,0.0,1,0,Ki,CHEMBL1974870,CHEMBL1201862
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1970903,CHEMBL1201862
Fc1cccc(CNc2ncnc3[nH]cnc23)c1,19952.62,0.0,0.0,1,0,Ki,CHEMBL2003785,CHEMBL1201862
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,39.81,0.0,0.0,2,0,Ki,CHEMBL1973720,CHEMBL1201862
CCOc1ccccc1-c1cccc(-c2n[nH]c3nc(O)cc(C)c23)c1,501.19,0.0,0.0,1,0,Ki,CHEMBL1983070,CHEMBL1201862
