smiles,exp_mean,exp_std,exp_sem,no.entries,no.outliers,standard_types,chembl_id,chembl_id_doc
c1cc(-c2c[nH]nc2C2CCCOC2)nc(NC2CCCC2)n1,12.0,0.0,0.0,1,0,Ki,CHEMBL483741,CHEMBL1154397
O[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,12.0,0.0,0.0,1,0,Ki,CHEMBL507249,CHEMBL1154397
OC1CCCC(c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)C1,36.0,0.0,0.0,1,0,Ki,CHEMBL482545,CHEMBL1154397
CS(=O)(=O)N[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,9.0,0.0,0.0,1,0,Ki,CHEMBL482559,CHEMBL1154397
CC(=O)N[C@H]1CC[C@H](c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,28.0,0.0,0.0,1,0,Ki,CHEMBL482753,CHEMBL1154397
Cc1ccc2c(c1)N(Cc1cc(F)cc3c1OCOC3)C(=O)/C2=N\O,450.0,0.0,0.0,1,0,Ki,CHEMBL551140,CHEMBL1153595
CN(C)c1c(-c2ccnc(N[C@H]3CC[C@H](O)CC3)n2)cnn1Cc1ccccc1,3.0,0.0,0.0,1,0,Ki,CHEMBL1094014,CHEMBL1156270
O[C@H]1CC[C@H](Nc2nccc(-c3c[nH]nc3C3CCCOC3)n2)CC1,9.0,0.0,0.0,1,0,Ki,CHEMBL1089007,CHEMBL1156270
CC(C)C[C@@H](NC(=O)CNC(=O)CNC(=O)CCCNC(=O)c1ccc(-c2n[nH]c3ccccc23)cc1)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(=N)N)C(=O)NCC(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)NCC(N)=O)[C@H](C)O)[C@H](C)O,1.75,0.25,0.17677669529663687,2,0,Ki,CHEMBL1822314,CHEMBL1821566
O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,44.0,0.0,0.0,1,0,Ki,CHEMBL1950289,CHEMBL1949521
Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,3162.28,0.0,0.0,1,0,Ki,CHEMBL1964290,CHEMBL1201862
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,2.512,0.0,0.0,1,0,Ki,CHEMBL1987034,CHEMBL1201862
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1980407,CHEMBL1201862
CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,630.96,0.0,0.0,1,0,Ki,CHEMBL2005936,CHEMBL1201862
NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,100.0,0.0,0.0,1,0,Ki,CHEMBL1966628,CHEMBL1201862
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1,5.012,0.0,0.0,1,0,Ki,CHEMBL244378,CHEMBL1201862
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1,199.53,0.0,0.0,1,0,Ki,CHEMBL2001957,CHEMBL1201862
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,251.19,0.0,0.0,2,0,Ki,CHEMBL1986943,CHEMBL1201862
c1ccc(Nc2ncnc3ccccc23)cc1,63095.73,0.0,0.0,1,0,Ki,CHEMBL289959,CHEMBL1201862
Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,1995.26,0.0,0.0,1,0,Ki,CHEMBL2006263,CHEMBL1201862
CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,199.53,0.0,0.0,1,0,Ki,CHEMBL1986263,CHEMBL1201862
CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,1584.89,0.0,0.0,1,0,Ki,CHEMBL1991734,CHEMBL1201862
CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,158.49,0.0,0.0,1,0,Ki,CHEMBL1983348,CHEMBL1201862
NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,39.81,0.0,0.0,1,0,Ki,CHEMBL1988163,CHEMBL1201862
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,398.11,0.0,0.0,1,0,Ki,CHEMBL1995592,CHEMBL1201862
CCOC(=O)Cc1nc2c3cc(Br)ccc3[nH]c(=O)n2n1,2511.89,0.0,0.0,1,0,Ki,CHEMBL1974480,CHEMBL1201862
Nc1ncnc2c1C(=O)Nc1ccccc1N2,5011.87,0.0,0.0,1,0,Ki,CHEMBL1980671,CHEMBL1201862
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(Cl)nccn23)n1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1969735,CHEMBL1201862
c1ccc2c(c1)Cc1c[nH]nc1-2,6309.57,0.0,0.0,1,0,Ki,CHEMBL1989423,CHEMBL1201862
Cc1ccnc(Nc2cc(C)nc(-c3ccccc3)n2)c1,501.19,0.0,0.0,1,0,Ki,CHEMBL1985367,CHEMBL1201862
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,39.81,0.0,0.0,1,0,Ki,CHEMBL437747,CHEMBL1201862
O=CN(O)C(CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccc(O)cc1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1971227,CHEMBL1201862
CCN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,39.81,0.0,0.0,1,0,Ki,CHEMBL1967998,CHEMBL1201862
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(C#N)ccc21,1995.26,0.0,0.0,1,0,Ki,CHEMBL1978562,CHEMBL1201862
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,63.1,0.0,0.0,1,0,Ki,CHEMBL1997129,CHEMBL1201862
O=C(O)c1csc2c1NCCNC2=O,79432.82,0.0,0.0,1,0,Ki,CHEMBL1974875,CHEMBL1201862
Cc1ccnc2[nH]c3cc(C(C)C)ccc3c(=O)c12,251.19,0.0,0.0,1,0,Ki,CHEMBL1989471,CHEMBL1201862
Fc1ccc(-c2nc3sccn3c2-c2ccncc2)cc1,1995.26,0.0,0.0,1,0,Ki,CHEMBL2000508,CHEMBL1201862
NC(=O)c1cc2c(-c3ccc(Br)cc3)cncc2s1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1978195,CHEMBL1201862
NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1972840,CHEMBL1201862
CCN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1973516,CHEMBL1201862
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,1258.93,0.0,0.0,1,0,Ki,CHEMBL1975128,CHEMBL1201862
COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,1258.93,0.0,0.0,1,0,Ki,CHEMBL2004025,CHEMBL1201862
COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,158.49,0.0,0.0,1,0,Ki,CHEMBL461876,CHEMBL1201862
Nc1n[nH]c2cccc(-c3ccc(F)cc3)c12,50118.72,0.0,0.0,1,0,Ki,CHEMBL1971519,CHEMBL1201862
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,316.23,0.0,0.0,1,0,Ki,CHEMBL1978099,CHEMBL1201862
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,794.33,0.0,0.0,1,0,Ki,CHEMBL1977041,CHEMBL1201862
COCC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(C)nccn23)n1,501.19,0.0,0.0,1,0,Ki,CHEMBL1982563,CHEMBL1201862
CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1)c1ccccc1,199.53,0.0,0.0,2,0,Ki,CHEMBL1990288,CHEMBL1201862
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,501.19,0.0,0.0,1,0,Ki,CHEMBL477772,CHEMBL1201862
CCCOn1c2ccc(Cl)cc2c(=O)c2c(C)nn(C)c21,1000.0,0.0,0.0,1,0,Ki,CHEMBL207253,CHEMBL1201862
COc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1OC,2511.89,0.0,0.0,1,0,Ki,CHEMBL1997495,CHEMBL1201862
Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1,158.49,0.0,0.0,1,0,Ki,CHEMBL1971186,CHEMBL1201862
CC(=O)Nc1cc2ccccn2n1,79432.82,0.0,0.0,1,0,Ki,CHEMBL1976872,CHEMBL1201862
Nc1nccc2cnc(-c3ccccc3)n12,12589.25,0.0,0.0,1,0,Ki,CHEMBL1969156,CHEMBL1201862
CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,1000.0,0.0,0.0,1,0,Ki,CHEMBL1984700,CHEMBL1201862
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,794.33,0.0,0.0,1,0,Ki,CHEMBL1976134,CHEMBL1201862
CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,316.23,0.0,0.0,1,0,Ki,CHEMBL1994555,CHEMBL1201862
NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1999918,CHEMBL1201862
CC(=O)Nc1cc(N)c(C#N)c(-c2ccc3ccccc3c2)n1,501.19,0.0,0.0,1,0,Ki,CHEMBL2002240,CHEMBL1201862
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,316.23,0.0,0.0,1,0,Ki,CHEMBL363648,CHEMBL1201862
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,1258.93,0.0,0.0,1,0,Ki,CHEMBL1972221,CHEMBL1201862
O=c1[nH]ccc2cnc(-c3ccccc3)n12,25118.86,0.0,0.0,1,0,Ki,CHEMBL1975911,CHEMBL1201862
O=c1[nH]n2ccccc2c1Br,5011.87,0.0,0.0,1,0,Ki,CHEMBL2004033,CHEMBL1201862
CC(CCC(=O)O)(c1ccc(O)c(N)c1)c1ccc(O)c(N)c1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1975923,CHEMBL1201862
Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,398.11,0.0,0.0,1,0,Ki,CHEMBL2005449,CHEMBL1201862
NC(=O)c1cc2ccncc2s1,63095.73,0.0,0.0,1,0,Ki,CHEMBL1971534,CHEMBL1201862
Cn1c(NCC(N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O,501.19,0.0,0.0,1,0,Ki,CHEMBL1990496,CHEMBL1201862
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc([N+](=O)[O-])cc2)n1,3.981,0.0,0.0,1,0,Ki,CHEMBL242865,CHEMBL1201862
NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccc(Cl)cc5o4)cc3)c1)CNC2=O,2511.89,0.0,0.0,1,0,Ki,CHEMBL2002479,CHEMBL1201862
Nc1nc2ncc(-c3ccccc3)cn2n1,50118.72,0.0,0.0,1,0,Ki,CHEMBL2002480,CHEMBL1201862
O=C(NCc1ccc(Cl)cc1)c1cc2c(-c3ccccc3)n[nH]c2s1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1967094,CHEMBL1201862
Nc1ccc2cc(NCCc3ccccc3)cc(Nc3ncccn3)c2n1,2511.89,0.0,0.0,1,0,Ki,CHEMBL550275,CHEMBL1201862
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1F,2511.89,0.0,0.0,1,0,Ki,CHEMBL1981079,CHEMBL1201862
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,1995.26,0.0,0.0,2,0,Ki,CHEMBL1978166,CHEMBL1201862
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,316.23,0.0,0.0,1,0,Ki,CHEMBL2000832,CHEMBL1201862
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,1995.26,0.0,0.0,1,0,Ki,CHEMBL1977814,CHEMBL1201862
Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,630.96,0.0,0.0,1,0,Ki,CHEMBL513846,CHEMBL1201862
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,1258.93,0.0,0.0,2,0,Ki,CHEMBL1996176,CHEMBL1201862
OCc1cc(-c2ccc3[nH]ncc3c2)on1,12589.25,0.0,0.0,1,0,Ki,CHEMBL1974617,CHEMBL1201862
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,398.11,0.0,0.0,2,0,Ki,CHEMBL1965660,CHEMBL1201862
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,5011.87,0.0,0.0,1,0,Ki,CHEMBL1992125,CHEMBL1201862
Nc1nc2c(s1)Cc1ccccc1-2,63095.73,0.0,0.0,1,0,Ki,CHEMBL1178727,CHEMBL1201862
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,1258.93,0.0,0.0,2,0,Ki,CHEMBL1970104,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1,125.89,0.0,0.0,1,0,Ki,CHEMBL1991429,CHEMBL1201862
Cc1nccn2c(-c3ccnc(NCC(C)(C)C(=O)O)n3)c(-c3ccc(F)cc3F)nc12,1584.89,0.0,0.0,1,0,Ki,CHEMBL1971149,CHEMBL1201862
CC(C)(O)CNc1nccc(-c2c(-c3ccc(F)cc3F)nc3c(CC4CC4)nccn23)n1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1994040,CHEMBL1201862
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,100.0,0.0,0.0,1,0,Ki,CHEMBL1980995,CHEMBL1201862
COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,2511.89,0.0,0.0,1,0,Ki,CHEMBL1982506,CHEMBL1201862
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1,2511.89,0.0,0.0,1,0,Ki,CHEMBL1968127,CHEMBL1201862
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,316.23,0.0,0.0,1,0,Ki,CHEMBL1985406,CHEMBL1201862
Cn1nc(C(F)(F)F)c2c(=O)c3cc(Cl)ccc3n(O)c21,158.49,0.0,0.0,1,0,Ki,CHEMBL207400,CHEMBL1201862
O=C(Cc1cccs1)Nc1nc2ccccc2s1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1421720,CHEMBL1201862
O=c1[nH]cnc2c(Cl)cccc12,25118.86,0.0,0.0,1,0,Ki,CHEMBL1949855,CHEMBL1201862
CC(C)(c1cc(Br)c(O)c(I)c1)c1cc(Br)c(O)c(I)c1,5011.87,0.0,0.0,1,0,Ki,CHEMBL1964382,CHEMBL1201862
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,199.53,0.0,0.0,1,0,Ki,CHEMBL101311,CHEMBL1201862
Cc1cc(=O)n2ccc(CN(C)C)c(O)c2n1,125.89,0.0,0.0,1,0,Ki,CHEMBL1988581,CHEMBL1201862
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,251.19,0.0,0.0,1,0,Ki,CHEMBL1975500,CHEMBL1201862
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,79.43,0.0,0.0,1,0,Ki,CHEMBL2006564,CHEMBL1201862
COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,2511.89,0.0,0.0,1,0,Ki,CHEMBL1964399,CHEMBL1201862
Nc1n[nH]c2c(-c3ccccc3)cccc12,15848.93,0.0,0.0,1,0,Ki,CHEMBL1991008,CHEMBL1201862
CCOc1nc(C(=O)NCc2cccnc2)cc(N)c1C#N,7.943,0.0,0.0,1,0,Ki,CHEMBL209534,CHEMBL1201862
Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,2511.89,0.0,0.0,1,0,Ki,CHEMBL1978200,CHEMBL1201862
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,3162.28,0.0,0.0,1,0,Ki,CHEMBL522892,CHEMBL1201862
CC(=O)c1cccc(-c2ccc3nccn3n2)c1,79432.82,0.0,0.0,1,0,Ki,CHEMBL1994159,CHEMBL1201862
CCCOc1nc(NC(C)=O)cc(N)c1C#N,251.19,0.0,0.0,1,0,Ki,CHEMBL1970735,CHEMBL1201862
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,794.33,0.0,0.0,1,0,Ki,CHEMBL1975903,CHEMBL1201862
COc1cccc(Nc2ncnc3ccccc23)c1,50118.72,0.0,0.0,1,0,Ki,CHEMBL117697,CHEMBL1201862
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,79.43,0.0,0.0,1,0,Ki,CHEMBL482967,CHEMBL1201862
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,251.19,0.0,0.0,1,0,Ki,CHEMBL1090360,CHEMBL1201862
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,1995.26,0.0,0.0,1,0,Ki,CHEMBL1988805,CHEMBL1201862
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,7.943,0.0,0.0,1,0,Ki,CHEMBL458997,CHEMBL1201862
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,1584.89,0.0,0.0,1,0,Ki,CHEMBL1974310,CHEMBL1201862
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,398.11,0.0,0.0,1,0,Ki,CHEMBL1982957,CHEMBL1201862
Oc1c2ccccc2c2c3c(cccc13)N=N2,125.89,0.0,0.0,1,0,Ki,CHEMBL1725279,CHEMBL1201862
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,3.981,0.0,0.0,1,0,Ki,CHEMBL424872,CHEMBL1201862
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,158.49,0.0,0.0,1,0,Ki,CHEMBL49120,CHEMBL1201862
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,501.19,0.0,0.0,1,0,Ki,CHEMBL1983111,CHEMBL1201862
CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,630.96,0.0,0.0,1,0,Ki,CHEMBL1988141,CHEMBL1201862
COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,1995.26,0.0,0.0,1,0,Ki,CHEMBL1985206,CHEMBL1201862
COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,630.96,0.0,0.0,1,0,Ki,CHEMBL1991078,CHEMBL1201862
C=CCc1cccc2c(=NO)cc(-c3ccccc3)oc12,199.53,0.0,0.0,1,0,Ki,CHEMBL1977749,CHEMBL1201862
Nc1ncnc2scc(-c3ccccc3)c12,31622.78,0.0,0.0,1,0,Ki,CHEMBL1975212,CHEMBL1201862
CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1,1995.26,0.0,0.0,1,0,Ki,CHEMBL2000685,CHEMBL1201862
O=c1[nH][nH]c2ccc(Br)cc12,25118.86,0.0,0.0,1,0,Ki,CHEMBL2001613,CHEMBL1201862
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,39.81,0.0,0.0,1,0,Ki,CHEMBL1993904,CHEMBL1201862
Cc1cccc(-c2cccc3onc(N)c23)c1,39810.72,0.0,0.0,1,0,Ki,CHEMBL1980376,CHEMBL1201862
CN(Cc1cc(Cl)c(O)c2ncccc12)C1CCCCC1,2511.89,0.0,0.0,1,0,Ki,CHEMBL1982413,CHEMBL1201862
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,1000.0,0.0,0.0,1,0,Ki,CHEMBL2000271,CHEMBL1201862
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(F)c(F)cc12,2511.89,0.0,0.0,1,0,Ki,CHEMBL1981792,CHEMBL1201862
O=C(NCCc1cccs1)N1CC=C(c2c[nH]c3ncccc23)CC1,3981.07,0.0,0.0,1,0,Ki,CHEMBL1987535,CHEMBL1201862
Clc1cc(Nc2nc(NC3CC3)c3sccc3n2)ccc1N1CCOCC1,794.33,0.0,0.0,1,0,Ki,CHEMBL2002586,CHEMBL1201862
NC(=O)c1cc(-c2cccs2)n2nccc2n1,7943.28,0.0,0.0,1,0,Ki,CHEMBL1987815,CHEMBL1201862
O=c1[nH]c2ccc(Cl)cc2c2ncnn12,63095.73,0.0,0.0,1,0,Ki,CHEMBL1992673,CHEMBL1201862
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1000.0,0.0,0.0,1,0,Ki,CHEMBL1969151,CHEMBL1201862
COC(=O)c1c(N)nc2ccccn12,7943.28,0.0,0.0,1,0,Ki,CHEMBL1981492,CHEMBL1201862
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,1995.26,0.0,0.0,1,0,Ki,CHEMBL1993335,CHEMBL1201862
CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,3162.28,0.0,0.0,1,0,Ki,CHEMBL1988692,CHEMBL1201862
Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,2511.89,0.0,0.0,1,0,Ki,CHEMBL2007574,CHEMBL1201862
Cc1cn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc2c(C)n1,1995.26,0.0,0.0,1,0,Ki,CHEMBL2000408,CHEMBL1201862
